ID,Trophies,Wins,Losses,King Tower,Card Level,Total Level Difference,LvlDiff/Match
281,19961.0,5201,141,172,8.0,62.0,1018.0,3.252396166134185
282,5649.0,5202,123,170,8.0,60.0,800.0,2.7303754266211606
283,4633.0,5202,135,163,8.0,63.0,907.0,3.0436241610738257
284,1337.0,5202,137,175,8.0,60.0,1074.0,3.4423076923076925
285,11704.0,5203,139,164,8.0,63.0,909.0,3.0
286,19900.0,5203,133,180,8.0,62.0,624.0,1.9936102236421724
287,6854.0,5204,137,169,8.0,72.0,679.0,2.218954248366013
288,18577.0,5204,142,170,8.0,69.0,732.0,2.3461538461538463
289,5791.0,5204,141,168,8.0,72.0,475.0,1.5372168284789645
290,23993.0,5205,135,168,8.0,61.0,871.0,2.8745874587458746
291,17346.0,5205,151,191,8.0,62.0,709.0,2.073099415204678
292,13991.0,5205,125,164,8.0,60.0,831.0,2.875432525951557
293,22202.0,5205,160,201,8.0,62.0,813.0,2.25207756232687
294,23491.0,5205,158,195,8.0,62.0,776.0,2.198300283286119
295,15726.0,5205,162,192,8.0,71.0,852.0,2.406779661016949
296,18618.0,5206,137,163,8.0,65.0,850.0,2.8333333333333335
297,24555.0,5206,141,171,8.0,71.0,546.0,1.75
298,12097.0,5206,157,190,8.0,62.0,1123.0,3.2363112391930837
299,10556.0,5206,135,178,8.0,62.0,512.0,1.6357827476038338
300,20813.0,5206,156,182,8.0,70.0,884.0,2.6153846153846154
301,18697.0,5207,139,167,8.0,60.0,1201.0,3.9248366013071894
302,21589.0,5207,145,180,8.0,61.0,1063.0,3.270769230769231
303,13516.0,5207,140,166,8.0,63.0,1303.0,4.258169934640523
304,1300.0,5207,146,170,8.0,63.0,1188.0,3.759493670886076
305,16102.0,5208,149,184,8.0,62.0,760.0,2.2822822822822824
306,574.0,5208,129,160,8.0,64.0,596.0,2.0622837370242215
307,23191.0,5208,133,167,8.0,67.0,594.0,1.98
308,17062.0,5208,135,171,8.0,61.0,583.0,1.9052287581699345
309,21113.0,5208,130,160,8.0,63.0,983.0,3.389655172413793
310,21577.0,5209,138,180,8.0,61.0,575.0,1.8081761006289307
311,10942.0,5209,141,181,8.0,60.0,958.0,2.9751552795031055
312,4968.0,5209,138,181,8.0,61.0,621.0,1.9467084639498433
313,17299.0,5210,151,198,8.0,61.0,634.0,1.816618911174785
314,5039.0,5210,129,170,8.0,61.0,552.0,1.8461538461538463
315,17881.0,5211,163,189,8.0,68.0,1576.0,4.4772727272727275
316,12161.0,5211,127,153,8.0,63.0,746.0,2.664285714285714
317,2164.0,5212,119,161,8.0,61.0,469.0,1.675
318,17432.0,5212,143,167,8.0,65.0,1101.0,3.5516129032258066
319,15852.0,5213,130,156,8.0,64.0,573.0,2.0034965034965033
320,2429.0,5213,138,178,8.0,60.0,947.0,2.9968354430379747
321,2314.0,5213,137,181,8.0,60.0,875.0,2.751572327044025
322,11776.0,5213,141,168,8.0,66.0,938.0,3.0355987055016183
323,3635.0,5213,142,173,8.0,66.0,703.0,2.231746031746032
324,19917.0,5213,126,179,8.0,60.0,644.0,2.1114754098360655
325,9971.0,5213,150,177,8.0,65.0,1007.0,3.079510703363914
326,5035.0,5214,136,172,8.0,60.0,797.0,2.5876623376623376
327,12032.0,5214,138,167,8.0,61.0,839.0,2.7508196721311475
328,24447.0,5214,138,166,8.0,63.0,687.0,2.2598684210526314
329,19279.0,5214,152,179,8.0,61.0,1594.0,4.81570996978852
330,15153.0,5215,155,195,8.0,63.0,653.0,1.8657142857142857
331,10762.0,5215,145,179,8.0,60.0,1246.0,3.845679012345679
332,17342.0,5215,154,183,8.0,66.0,872.0,2.5875370919881306
333,7729.0,5215,149,177,8.0,60.0,1424.0,4.368098159509202
334,19651.0,5216,146,177,8.0,62.0,801.0,2.4798761609907123
335,16424.0,5216,142,173,8.0,61.0,1027.0,3.2603174603174603
336,8410.0,5217,150,182,9.0,68.0,857.0,2.5813253012048194
337,18451.0,5217,144,170,9.0,68.0,1284.0,4.089171974522293
338,8286.0,5217,150,184,8.0,67.0,779.0,2.3323353293413174
339,14961.0,5217,160,214,8.0,60.0,1197.0,3.200534759358289
340,3505.0,5217,152,185,8.0,64.0,1161.0,3.4451038575667656
341,21182.0,5218,138,166,8.0,64.0,849.0,2.7927631578947367
342,1669.0,5218,140,161,8.0,62.0,1312.0,4.358803986710964
343,19614.0,5218,148,181,8.0,62.0,945.0,2.872340425531915
344,1308.0,5218,143,173,8.0,68.0,741.0,2.3449367088607596
345,20068.0,5218,144,174,8.0,67.0,776.0,2.440251572327044
346,12507.0,5219,153,177,8.0,64.0,1178.0,3.56969696969697
347,7226.0,5219,142,175,8.0,65.0,590.0,1.861198738170347
348,13327.0,5219,139,165,8.0,65.0,1004.0,3.3026315789473686
349,14864.0,5219,131,155,8.0,62.0,912.0,3.1888111888111887
350,6893.0,5219,143,173,8.0,62.0,786.0,2.4873417721518987
351,15136.0,5220,141,191,8.0,61.0,685.0,2.0632530120481927
352,5786.0,5220,130,150,8.0,66.0,1133.0,4.046428571428572
353,8367.0,5220,151,188,8.0,61.0,632.0,1.864306784660767
354,6794.0,5220,124,168,8.0,61.0,577.0,1.976027397260274
355,5538.0,5220,142,172,8.0,65.0,749.0,2.3853503184713376
356,17096.0,5221,136,162,8.0,63.0,1121.0,3.761744966442953
357,11647.0,5221,142,170,8.0,61.0,1571.0,5.035256410256411
358,21894.0,5221,153,184,8.0,61.0,1055.0,3.1305637982195846
359,22975.0,5221,135,192,8.0,60.0,1038.0,3.1743119266055047
360,18155.0,5221,161,194,8.0,70.0,953.0,2.684507042253521
361,3286.0,5221,161,193,9.0,68.0,896.0,2.531073446327684
362,24791.0,5222,135,163,8.0,62.0,1115.0,3.7416107382550337
363,21713.0,5222,138,172,8.0,62.0,846.0,2.729032258064516
364,6742.0,5222,153,180,8.0,64.0,871.0,2.6156156156156154
365,24243.0,5222,141,173,8.0,61.0,894.0,2.8471337579617835
366,15939.0,5223,114,179,8.0,60.0,485.0,1.6552901023890785
367,16774.0,5224,138,165,8.0,64.0,1035.0,3.4158415841584158
368,12692.0,5224,153,192,8.0,60.0,999.0,2.8956521739130436
369,23590.0,5224,121,161,8.0,62.0,524.0,1.8581560283687943
370,8936.0,5224,146,185,8.0,61.0,810.0,2.4471299093655587
371,11771.0,5225,148,178,8.0,63.0,1186.0,3.638036809815951
372,8396.0,5225,139,183,8.0,61.0,642.0,1.9937888198757765
373,1543.0,5225,148,176,8.0,65.0,942.0,2.9074074074074074
374,18068.0,5225,139,171,8.0,62.0,896.0,2.890322580645161
375,1249.0,5225,152,183,8.0,66.0,756.0,2.256716417910448
376,4005.0,5226,143,169,8.0,65.0,1115.0,3.573717948717949
377,11153.0,5226,152,179,8.0,63.0,898.0,2.712990936555891
378,14127.0,5227,141,184,8.0,60.0,680.0,2.0923076923076924
379,4771.0,5227,141,174,8.0,61.0,1023.0,3.2476190476190476
380,6293.0,5228,145,189,8.0,61.0,796.0,2.3832335329341316
381,21026.0,5228,141,164,8.0,69.0,1022.0,3.3508196721311476
382,21272.0,5228,147,181,8.0,63.0,691.0,2.106707317073171
383,16438.0,5229,135,163,8.0,62.0,654.0,2.1946308724832213
384,7133.0,5229,158,182,8.0,69.0,1083.0,3.1852941176470586
385,4885.0,5229,146,168,9.0,68.0,798.0,2.5414012738853504
386,22132.0,5229,149,174,8.0,66.0,1069.0,3.3095975232198143
387,16384.0,5229,135,175,8.0,61.0,639.0,2.0612903225806454
388,16883.0,5230,132,179,8.0,60.0,760.0,2.4437299035369775
389,7704.0,5230,143,183,8.0,62.0,720.0,2.208588957055215
390,15347.0,5231,146,176,8.0,80.0,570.0,1.7701863354037266
391,7476.0,5231,151,181,8.0,61.0,1435.0,4.322289156626506
392,16417.0,5231,149,185,8.0,62.0,818.0,2.4491017964071857
393,3892.0,5231,138,179,8.0,61.0,702.0,2.2145110410094637
394,1316.0,5231,177,205,8.0,66.0,1655.0,4.332460732984293
395,15952.0,5232,136,162,8.0,63.0,805.0,2.7013422818791946
396,22940.0,5232,134,159,9.0,68.0,764.0,2.6075085324232083
397,18326.0,5232,151,180,8.0,61.0,1136.0,3.43202416918429
398,19570.0,5232,144,172,8.0,65.0,878.0,2.778481012658228
399,6819.0,5232,128,158,8.0,62.0,559.0,1.9545454545454546
400,2099.0,5232,145,186,8.0,62.0,780.0,2.3564954682779455
