ID,Trophies,Wins,Losses,King Tower,Card Level,Total Level Difference,LvlDiff/Match
104,7463.0,5000,150,190,8.0,65.0,1414.0,4.158823529411765
105,16495.0,5000,148,168,8.0,67.0,1442.0,4.563291139240507
106,89.0,5000,141,191,8.0,63.0,1336.0,4.024096385542169
107,16481.0,5000,117,185,8.0,61.0,1392.0,4.6092715231788075
108,2880.0,5000,147,195,8.0,64.0,1240.0,3.625730994152047
109,1300.0,5000,131,171,8.0,63.0,1328.0,4.397350993377484
110,13319.0,5000,141,173,8.0,63.0,1611.0,5.130573248407643
111,12758.0,5000,132,167,8.0,64.0,1453.0,4.8595317725752505
112,14335.0,5000,129,164,8.0,67.0,1240.0,4.2320819112627985
113,14693.0,5000,119,188,8.0,62.0,1134.0,3.6938110749185666
114,2449.0,5000,163,179,8.0,69.0,1458.0,4.2631578947368425
115,19900.0,5000,125,198,8.0,62.0,1263.0,3.9102167182662537
116,2735.0,5000,135,166,8.0,63.0,1590.0,5.282392026578073
117,12097.0,5000,124,182,8.0,62.0,1514.0,4.947712418300654
118,5698.0,5000,161,184,8.0,67.0,1597.0,4.628985507246377
119,8426.0,5000,156,176,8.0,70.0,1454.0,4.379518072289157
120,12704.0,5000,148,186,8.0,63.0,1734.0,5.191616766467066
121,15793.0,5000,139,153,8.0,73.0,1309.0,4.482876712328767
122,16915.0,5000,137,197,8.0,62.0,1620.0,4.850299401197605
123,22317.0,5000,139,158,8.0,70.0,1264.0,4.255892255892256
124,23453.0,5000,142,161,8.0,67.0,1366.0,4.508250825082508
125,11059.0,5000,160,180,8.0,66.0,1664.0,4.894117647058824
126,15484.0,5000,152,194,8.0,64.0,1502.0,4.341040462427745
127,15513.0,5000,142,197,8.0,61.0,1468.0,4.330383480825959
128,5694.0,5000,135,156,8.0,65.0,1286.0,4.419243986254296
129,3331.0,5000,148,165,8.0,69.0,1353.0,4.322683706070287
130,19414.0,5000,129,177,8.0,61.0,1402.0,4.5816993464052285
131,20546.0,5000,150,176,8.0,67.0,1628.0,4.993865030674846
132,8597.0,5000,126,163,8.0,66.0,1203.0,4.162629757785467
133,20832.0,5000,146,158,8.0,73.0,1152.0,3.789473684210526
134,11447.0,5000,151,171,8.0,71.0,1378.0,4.279503105590062
135,4723.0,5000,125,198,8.0,61.0,1600.0,4.953560371517028
136,6805.0,5000,135,195,8.0,60.0,1629.0,4.9363636363636365
137,20540.0,5000,152,175,8.0,64.0,1766.0,5.400611620795107
138,24243.0,5000,128,200,8.0,61.0,1551.0,4.728658536585366
139,6189.0,5000,124,192,8.0,60.0,1758.0,5.563291139240507
140,1041.0,5000,142,231,8.0,61.0,1620.0,4.343163538873995
141,16891.0,5000,137,156,8.0,68.0,1320.0,4.505119453924915
142,19717.0,5000,119,211,8.0,60.0,1836.0,5.5636363636363635
143,3097.0,5000,148,169,8.0,67.0,1425.0,4.495268138801261
144,6359.0,5000,122,191,8.0,60.0,1761.0,5.626198083067092
145,10493.0,5000,142,196,8.0,63.0,1423.0,4.210059171597633
146,5462.0,5000,137,163,8.0,68.0,1332.0,4.44
147,6042.0,5000,132,151,8.0,67.0,1228.0,4.339222614840989
148,16292.0,5000,146,163,8.0,65.0,1444.0,4.673139158576052
149,2060.0,5000,154,170,9.0,72.0,1402.0,4.327160493827161
150,2282.0,5000,139,194,8.0,63.0,1303.0,3.9129129129129128
151,13855.0,5000,131,150,8.0,65.0,1416.0,5.039145907473309
152,8286.0,5000,149,181,8.0,67.0,1560.0,4.7272727272727275
153,11933.0,5000,135,181,8.0,63.0,1194.0,3.778481012658228
154,2917.0,5000,148,174,8.0,65.0,1692.0,5.254658385093168
155,13991.0,5000,114,203,8.0,60.0,1733.0,5.466876971608833
156,6258.0,5000,147,165,8.0,64.0,1353.0,4.336538461538462
157,7256.0,5000,132,179,8.0,63.0,1520.0,4.887459807073955
158,16137.0,5000,138,191,8.0,63.0,1620.0,4.924012158054711
159,2682.0,5000,125,226,8.0,60.0,1717.0,4.8917378917378915
160,15949.0,5000,144,158,9.0,71.0,1406.0,4.655629139072848
161,12157.0,5000,145,177,8.0,64.0,1423.0,4.419254658385094
162,23461.0,5000,158,171,9.0,69.0,1594.0,4.844984802431611
163,18453.0,5000,139,186,8.0,62.0,1661.0,5.110769230769231
164,23593.0,5000,152,185,8.0,65.0,1432.0,4.249258160237389
165,17299.0,5000,130,176,8.0,61.0,1725.0,5.637254901960785
166,18578.0,5000,125,202,8.0,62.0,1408.0,4.3058103975535165
167,20702.0,5000,146,191,8.0,62.0,1633.0,4.845697329376854
168,21291.0,5000,133,205,8.0,60.0,2020.0,5.976331360946745
169,23896.0,5000,124,173,8.0,66.0,1122.0,3.7777777777777777
170,14656.0,5000,129,180,8.0,63.0,1411.0,4.566343042071197
171,21373.0,5000,153,200,8.0,63.0,1640.0,4.645892351274788
172,14127.0,5000,127,208,8.0,60.0,1726.0,5.152238805970149
173,21269.0,5000,137,178,8.0,63.0,1049.0,3.3301587301587303
174,24307.0,5000,130,214,8.0,61.0,1708.0,4.965116279069767
175,13647.0,5000,120,182,8.0,62.0,1159.0,3.837748344370861
176,22577.0,5000,136,206,8.0,64.0,1390.0,4.064327485380117
177,16675.0,5000,136,174,8.0,63.0,1290.0,4.161290322580645
178,2758.0,5000,123,211,8.0,60.0,1512.0,4.526946107784431
179,15570.0,5000,150,168,9.0,69.0,1412.0,4.440251572327044
180,664.0,5000,165,195,8.0,66.0,1491.0,4.141666666666667
181,23905.0,5000,140,205,8.0,62.0,1650.0,4.782608695652174
182,789.0,5000,140,161,9.0,69.0,1305.0,4.335548172757475
183,17640.0,5000,149,212,8.0,62.0,1959.0,5.426592797783933
184,20555.0,5000,144,167,8.0,65.0,1655.0,5.321543408360129
185,8583.0,5000,154,174,8.0,67.0,1731.0,5.277439024390244
186,4480.0,5000,153,171,8.0,65.0,1464.0,4.518518518518518
187,24156.0,5000,133,168,8.0,65.0,1250.0,4.152823920265781
188,2494.0,5000,129,198,8.0,62.0,1320.0,4.036697247706422
189,24993.0,5000,148,176,8.0,63.0,1492.0,4.604938271604938
190,70.0,5000,98,200,8.0,60.0,1530.0,5.134228187919463
191,18454.0,5000,147,167,8.0,65.0,1564.0,4.980891719745223
192,13421.0,5000,118,172,8.0,60.0,1607.0,5.541379310344827
193,4359.0,5000,128,196,8.0,61.0,1588.0,4.901234567901234
194,5257.0,5000,128,173,8.0,62.0,1341.0,4.45514950166113
195,19721.0,5000,122,194,8.0,61.0,1534.0,4.8544303797468356
196,5909.0,5000,122,167,8.0,63.0,1278.0,4.422145328719723
197,6654.0,5000,146,175,8.0,65.0,1419.0,4.420560747663552
198,9011.0,5000,136,198,8.0,61.0,1481.0,4.434131736526946
199,112.0,5000,151,164,9.0,75.0,1252.0,3.9746031746031747
200,7552.0,5000,129,161,8.0,64.0,1289.0,4.444827586206896
201,1701.0,5000,101,201,8.0,60.0,1524.0,5.046357615894039
202,17304.0,5000,142,190,8.0,62.0,1631.0,4.912650602409639
203,11380.0,5000,127,209,8.0,60.0,1775.0,5.282738095238095
204,23596.0,5000,129,188,8.0,63.0,1231.0,3.8832807570977916
205,21589.0,5000,124,210,8.0,61.0,1349.0,4.038922155688622
206,11106.0,5000,122,151,8.0,68.0,1165.0,4.267399267399267
207,3144.0,5000,156,196,8.0,65.0,1474.0,4.1875
208,1875.0,5000,151,197,8.0,65.0,1485.0,4.267241379310345
209,20011.0,5000,129,173,8.0,65.0,1118.0,3.7019867549668874
210,21216.0,5000,139,154,8.0,65.0,1468.0,5.010238907849829
211,10601.0,5000,148,168,8.0,66.0,1460.0,4.620253164556962
212,9482.0,5000,126,198,8.0,61.0,1306.0,4.030864197530864
213,12196.0,5000,147,159,9.0,71.0,1385.0,4.526143790849673
214,11583.0,5000,141,180,8.0,63.0,1495.0,4.657320872274143
215,9745.0,5000,125,202,8.0,61.0,1393.0,4.259938837920489
216,23990.0,5000,131,179,8.0,64.0,1181.0,3.8096774193548386
217,12834.0,5000,142,169,8.0,68.0,1313.0,4.221864951768489
218,17328.0,5000,115,176,8.0,61.0,1392.0,4.783505154639175
219,19102.0,5000,143,179,8.0,61.0,1710.0,5.3105590062111805
220,22612.0,5000,126,210,8.0,60.0,1989.0,5.919642857142857
221,8396.0,5000,125,199,8.0,61.0,1428.0,4.407407407407407
222,21947.0,5000,144,209,8.0,61.0,1945.0,5.509915014164306
223,21353.0,5000,144,169,9.0,71.0,1535.0,4.904153354632588
224,19177.0,5000,120,212,8.0,61.0,1432.0,4.313253012048193
225,3949.0,5000,119,204,8.0,60.0,1697.0,5.253869969040248
226,12607.0,5000,155,196,8.0,64.0,1504.0,4.284900284900285
227,14778.0,5000,123,172,8.0,63.0,1225.0,4.1525423728813555
228,5895.0,5000,149,161,9.0,68.0,1563.0,5.041935483870968
229,11084.0,5000,140,187,8.0,64.0,1486.0,4.54434250764526
230,11629.0,5000,160,180,9.0,68.0,1540.0,4.529411764705882
231,4701.0,5000,114,206,8.0,60.0,1510.0,4.71875
232,20127.0,5000,136,166,8.0,68.0,1282.0,4.245033112582782
233,21429.0,5000,118,192,8.0,60.0,1616.0,5.212903225806452
234,25.0,5000,162,172,8.0,69.0,1516.0,4.538922155688622
235,19096.0,5000,140,182,8.0,64.0,1341.0,4.1645962732919255
236,3960.0,5000,155,172,8.0,70.0,1425.0,4.3577981651376145
237,13996.0,5000,148,183,8.0,66.0,1432.0,4.326283987915408
238,21577.0,5000,119,184,8.0,61.0,1440.0,4.752475247524752
239,759.0,5000,152,167,9.0,68.0,1308.0,4.100313479623824
240,11729.0,5000,98,168,8.0,60.0,1274.0,4.7894736842105265
241,10965.0,5000,136,209,8.0,61.0,1724.0,4.9971014492753625
242,7757.0,5000,115,202,8.0,61.0,1353.0,4.26813880126183
243,20033.0,5000,147,159,8.0,69.0,1269.0,4.147058823529412
244,16758.0,5000,126,199,8.0,61.0,1631.0,5.018461538461539
245,6804.0,5000,158,191,8.0,66.0,1544.0,4.4240687679083095
246,16055.0,5000,148,161,8.0,71.0,1371.0,4.436893203883495
247,6927.0,5000,144,183,8.0,65.0,1255.0,3.837920489296636
248,3723.0,5000,123,200,8.0,60.0,1614.0,4.996904024767802
249,16251.0,5000,135,169,8.0,64.0,1485.0,4.884868421052632
250,9652.0,5000,143,201,8.0,61.0,1613.0,4.688953488372093
251,19317.0,5000,116,230,8.0,60.0,1692.0,4.890173410404624
252,5035.0,5000,112,189,8.0,60.0,1498.0,4.976744186046512
253,3109.0,5000,151,208,8.0,61.0,1710.0,4.763231197771588
254,7540.0,5000,169,204,8.0,67.0,1595.0,4.2761394101876675
255,23417.0,5000,135,209,8.0,61.0,1483.0,4.311046511627907
256,1693.0,5000,120,188,8.0,62.0,1347.0,4.373376623376624
257,21485.0,5000,138,200,8.0,62.0,1499.0,4.43491124260355
258,19802.0,5000,149,176,8.0,67.0,1340.0,4.123076923076923
259,3521.0,5000,145,169,8.0,62.0,1657.0,5.277070063694268
260,17062.0,5000,131,196,8.0,61.0,1361.0,4.162079510703364
261,21845.0,5000,118,165,8.0,60.0,1555.0,5.4946996466431095
262,18246.0,5000,160,174,8.0,69.0,1483.0,4.440119760479042
263,14814.0,5000,127,162,8.0,64.0,1402.0,4.85121107266436
264,13578.0,5000,111,213,8.0,60.0,1374.0,4.2407407407407405
265,11153.0,5000,153,203,8.0,63.0,1508.0,4.235955056179775
266,13660.0,5000,127,224,8.0,60.0,1775.0,5.056980056980057
267,18413.0,5000,136,163,8.0,67.0,1351.0,4.518394648829432
268,19861.0,5000,145,163,9.0,69.0,1245.0,4.042207792207792
269,13283.0,5000,132,177,8.0,63.0,1243.0,4.022653721682848
270,19484.0,5000,135,210,8.0,62.0,1416.0,4.104347826086957
271,17917.0,5000,126,182,8.0,61.0,1408.0,4.571428571428571
272,9255.0,5000,129,178,8.0,62.0,1356.0,4.416938110749186
273,1688.0,5000,151,189,8.0,62.0,1807.0,5.314705882352941
274,15264.0,5000,136,182,8.0,63.0,1508.0,4.7421383647798745
275,4947.0,5000,118,186,8.0,60.0,1635.0,5.378289473684211
276,14495.0,5000,173,184,8.0,71.0,1520.0,4.257703081232493
277,8936.0,5000,117,195,8.0,61.0,1290.0,4.134615384615385
278,18697.0,5000,130,194,8.0,60.0,1743.0,5.37962962962963
279,16043.0,5000,132,158,8.0,67.0,1195.0,4.120689655172414
280,11011.0,5000,119,192,8.0,60.0,1744.0,5.607717041800643
281,3702.0,5000,135,181,8.0,60.0,1773.0,5.610759493670886
282,22402.0,5000,125,196,8.0,62.0,1500.0,4.672897196261682
283,22602.0,5000,134,174,8.0,62.0,1309.0,4.25
284,10.0,5000,127,190,8.0,61.0,1385.0,4.369085173501578
285,2513.0,5000,117,181,8.0,60.0,1611.0,5.406040268456376
286,4006.0,5000,99,177,8.0,60.0,1385.0,5.018115942028985
287,18004.0,5000,151,169,8.0,70.0,1380.0,4.3125
288,12733.0,5000,123,201,8.0,60.0,1534.0,4.734567901234568
289,9930.0,5000,154,171,8.0,69.0,1321.0,4.064615384615385
290,3612.0,5000,166,188,8.0,67.0,1544.0,4.361581920903955
291,16807.0,5000,147,163,8.0,69.0,1325.0,4.274193548387097
292,19624.0,5000,135,220,8.0,60.0,1835.0,5.169014084507042
293,11234.0,5000,116,208,8.0,60.0,1531.0,4.7253086419753085
294,7483.0,5000,131,199,8.0,61.0,1539.0,4.663636363636364
295,21125.0,5000,138,227,8.0,60.0,1819.0,4.983561643835617
296,11905.0,5000,152,169,8.0,71.0,1306.0,4.068535825545172
297,21480.0,5000,125,207,8.0,60.0,1906.0,5.740963855421687
298,6521.0,5000,118,155,8.0,65.0,1096.0,4.014652014652015
299,8242.0,5000,130,194,8.0,60.0,1772.0,5.469135802469136
300,6726.0,5000,176,194,8.0,66.0,1799.0,4.8621621621621625
301,4538.0,5000,140,183,8.0,64.0,1219.0,3.7739938080495357
302,2430.0,5000,144,179,8.0,62.0,1565.0,4.845201238390093
303,8639.0,5000,161,176,8.0,72.0,1625.0,4.821958456973293
304,9154.0,5000,160,178,8.0,69.0,1494.0,4.420118343195266
305,23170.0,5000,172,191,8.0,67.0,1481.0,4.079889807162535
306,6885.0,5000,124,186,8.0,64.0,1165.0,3.7580645161290325
307,18847.0,5000,149,196,8.0,62.0,1548.0,4.48695652173913
308,17096.0,5000,141,188,8.0,63.0,1658.0,5.03951367781155
309,21614.0,5000,121,189,8.0,61.0,1421.0,4.583870967741936
310,9550.0,5000,146,169,8.0,68.0,1364.0,4.33015873015873
311,8941.0,5000,153,186,8.0,62.0,1560.0,4.601769911504425
312,14142.0,5000,147,161,9.0,70.0,1396.0,4.532467532467533
313,18501.0,5000,118,184,8.0,60.0,1485.0,4.917218543046357
314,7733.0,5000,128,161,8.0,66.0,1180.0,4.083044982698962
315,399.0,5000,156,166,9.0,68.0,1437.0,4.462732919254658
316,9318.0,5000,112,186,8.0,60.0,1560.0,5.23489932885906
317,14993.0,5000,136,187,8.0,61.0,1731.0,5.359133126934984
318,8515.0,5000,141,190,8.0,64.0,1470.0,4.4410876132930515
319,22260.0,5000,116,175,8.0,61.0,1610.0,5.5326460481099655
320,19870.0,5000,154,165,8.0,71.0,1467.0,4.598746081504702
321,20902.0,5000,128,198,8.0,60.0,1756.0,5.386503067484663
322,8072.0,5000,142,195,8.0,64.0,1702.0,5.050445103857567
323,3286.0,5000,148,164,9.0,68.0,1437.0,4.605769230769231
324,22924.0,5000,141,188,8.0,61.0,1591.0,4.835866261398176
325,2938.0,5000,133,174,8.0,64.0,1238.0,4.03257328990228
326,3801.0,5000,146,175,8.0,67.0,1238.0,3.856697819314642
327,9305.0,5000,116,196,8.0,60.0,1655.0,5.30448717948718
328,8076.0,5000,138,177,8.0,62.0,1436.0,4.5587301587301585
329,9158.0,5000,127,189,8.0,60.0,1533.0,4.85126582278481
330,17682.0,5000,129,203,8.0,60.0,1797.0,5.412650602409639
331,18892.0,5001,167,184,8.0,68.0,1862.0,5.304843304843305
332,10579.0,5001,129,164,8.0,64.0,1506.0,5.139931740614334
333,2311.0,5001,125,207,8.0,61.0,1451.0,4.370481927710843
334,23767.0,5001,136,156,8.0,67.0,1321.0,4.523972602739726
335,13070.0,5001,127,205,8.0,61.0,1471.0,4.430722891566265
336,10156.0,5001,151,185,8.0,65.0,1508.0,4.488095238095238
337,21081.0,5001,132,210,8.0,60.0,1718.0,5.023391812865497
338,2164.0,5001,142,205,8.0,61.0,1442.0,4.155619596541786
339,12517.0,5001,165,177,9.0,68.0,1640.0,4.795321637426901
340,22619.0,5001,142,182,8.0,66.0,1471.0,4.540123456790123
341,5438.0,5001,159,176,8.0,66.0,1469.0,4.385074626865672
342,15605.0,5001,140,160,8.0,68.0,1402.0,4.673333333333333
343,24831.0,5002,119,192,8.0,61.0,1395.0,4.485530546623794
344,6819.0,5002,124,180,8.0,62.0,1379.0,4.536184210526316
345,7107.0,5002,145,159,8.0,69.0,1245.0,4.095394736842105
346,21529.0,5002,144,183,8.0,61.0,1815.0,5.5504587155963305
347,7434.0,5002,150,165,8.0,70.0,1529.0,4.853968253968254
348,14772.0,5002,123,185,8.0,60.0,1564.0,5.077922077922078
349,3234.0,5002,132,203,8.0,61.0,1492.0,4.453731343283582
350,10942.0,5002,114,201,8.0,60.0,1532.0,4.863492063492063
351,7438.0,5002,128,176,8.0,61.0,1369.0,4.503289473684211
352,6446.0,5002,105,203,8.0,60.0,1510.0,4.902597402597403
353,6794.0,5002,125,181,8.0,61.0,1385.0,4.526143790849673
354,24670.0,5002,132,207,8.0,60.0,1777.0,5.241887905604719
355,17017.0,5002,144,175,8.0,67.0,1390.0,4.3573667711598745
356,3737.0,5002,136,180,8.0,63.0,1348.0,4.265822784810126
357,3892.0,5002,120,187,8.0,61.0,1412.0,4.599348534201955
358,15569.0,5002,140,184,8.0,65.0,1385.0,4.2746913580246915
359,23590.0,5002,134,174,8.0,62.0,1355.0,4.39935064935065
360,7406.0,5002,100,178,8.0,60.0,1378.0,4.956834532374101
361,14498.0,5002,123,160,8.0,62.0,1161.0,4.102473498233215
362,9696.0,5002,149,175,8.0,67.0,1525.0,4.70679012345679
363,21224.0,5002,129,182,8.0,62.0,1354.0,4.353697749196141
364,7729.0,5002,119,181,8.0,60.0,1468.0,4.8933333333333335
365,22334.0,5002,170,180,9.0,68.0,1681.0,4.8028571428571425
366,23412.0,5002,143,160,8.0,66.0,1440.0,4.752475247524752
367,23524.0,5002,117,184,8.0,61.0,1441.0,4.787375415282392
368,23656.0,5002,163,182,8.0,66.0,1698.0,4.921739130434783
369,20151.0,5002,142,208,8.0,61.0,1694.0,4.84
370,22827.0,5002,129,177,8.0,62.0,1694.0,5.5359477124183005
371,24903.0,5002,131,175,8.0,63.0,1333.0,4.356209150326797
372,7193.0,5002,112,198,8.0,60.0,1495.0,4.82258064516129
373,14931.0,5002,110,188,8.0,62.0,1105.0,3.708053691275168
374,6773.0,5002,154,166,8.0,70.0,1355.0,4.234375
375,12722.0,5002,124,209,8.0,61.0,1687.0,5.066066066066066
376,10024.0,5002,135,184,8.0,62.0,1462.0,4.58307210031348
377,14383.0,5002,117,180,8.0,60.0,1723.0,5.801346801346801
378,10359.0,5002,124,185,8.0,62.0,1180.0,3.8187702265372168
379,24934.0,5002,152,183,8.0,64.0,1426.0,4.2567164179104475
380,21925.0,5002,127,172,8.0,63.0,1322.0,4.421404682274248
381,11726.0,5002,136,210,8.0,60.0,1719.0,4.968208092485549
382,24013.0,5002,138,200,8.0,62.0,1372.0,4.059171597633136
383,10035.0,5002,142,176,8.0,65.0,1265.0,3.9779874213836477
384,4636.0,5003,148,165,9.0,72.0,1475.0,4.712460063897764
385,12934.0,5003,153,167,9.0,71.0,1466.0,4.58125
386,8792.0,5003,141,190,8.0,62.0,1554.0,4.694864048338369
387,22105.0,5003,148,186,8.0,63.0,1499.0,4.4880239520958085
388,23308.0,5003,143,177,8.0,66.0,1532.0,4.7875
389,21213.0,5003,140,185,8.0,62.0,1522.0,4.683076923076923
390,9953.0,5003,143,171,8.0,66.0,1325.0,4.219745222929936
391,24791.0,5003,133,174,8.0,62.0,1373.0,4.472312703583062
392,3439.0,5003,137,184,8.0,64.0,1369.0,4.264797507788162
393,7559.0,5003,126,194,8.0,62.0,1324.0,4.1375
394,23885.0,5003,156,203,8.0,65.0,1537.0,4.281337047353761
395,15528.0,5003,166,192,8.0,69.0,1578.0,4.407821229050279
396,11311.0,5003,144,154,8.0,74.0,1232.0,4.134228187919463
