ID,Trophies,Wins,Losses,King Tower,Card Level,Total Level Difference,LvlDiff/Match
71,15702.0,5092,143,173,8.0,75.0,1395.0,4.4145569620253164
72,15399.0,5092,140,179,8.0,61.0,744.0,2.3322884012539187
73,22998.0,5092,130,161,8.0,63.0,873.0,3.0
74,22436.0,5093,151,193,8.0,60.0,824.0,2.395348837209302
75,11111.0,5093,151,185,8.0,64.0,1194.0,3.5535714285714284
76,19414.0,5093,143,175,8.0,61.0,1007.0,3.1666666666666665
77,21845.0,5094,145,189,8.0,60.0,795.0,2.3802395209580838
78,8739.0,5094,126,176,8.0,60.0,621.0,2.056291390728477
79,21081.0,5095,135,195,8.0,60.0,597.0,1.809090909090909
80,926.0,5095,136,181,8.0,60.0,806.0,2.5425867507886437
81,7189.0,5096,136,175,8.0,60.0,773.0,2.485530546623794
82,20517.0,5096,150,184,8.0,64.0,1191.0,3.565868263473054
83,4706.0,5098,148,177,8.0,64.0,1428.0,4.3938461538461535
84,10971.0,5099,133,179,8.0,63.0,890.0,2.8525641025641026
85,17682.0,5099,132,178,8.0,60.0,674.0,2.174193548387097
86,12707.0,5099,150,201,8.0,60.0,702.0,2.0
87,22051.0,5100,141,172,8.0,79.0,1194.0,3.8146964856230032
88,17917.0,5102,129,176,8.0,61.0,530.0,1.7377049180327868
89,7060.0,5103,135,169,9.0,82.0,1377.0,4.529605263157895
90,15513.0,5104,136,178,8.0,61.0,857.0,2.729299363057325
91,11933.0,5104,153,187,8.0,63.0,936.0,2.7529411764705882
92,23505.0,5106,140,180,9.0,87.0,1436.0,4.4875
93,17273.0,5107,142,184,8.0,60.0,892.0,2.736196319018405
94,16741.0,5107,158,194,8.0,60.0,989.0,2.809659090909091
95,23450.0,5107,141,178,8.0,64.0,1080.0,3.385579937304075
96,70.0,5110,144,207,8.0,60.0,672.0,1.9145299145299146
97,18679.0,5111,137,173,9.0,75.0,1244.0,4.012903225806451
98,17818.0,5112,142,185,8.0,61.0,800.0,2.4464831804281344
99,18048.0,5113,137,172,8.0,63.0,870.0,2.8155339805825244
100,2644.0,5113,148,194,8.0,62.0,852.0,2.491228070175439
101,16758.0,5115,132,174,8.0,61.0,777.0,2.5392156862745097
102,10562.0,5116,144,182,9.0,82.0,1511.0,4.634969325153374
103,3481.0,5116,138,170,8.0,62.0,922.0,2.9935064935064934
104,3428.0,5117,124,163,8.0,62.0,502.0,1.7491289198606272
105,3715.0,5117,122,173,8.0,60.0,623.0,2.111864406779661
106,19319.0,5117,132,178,8.0,60.0,558.0,1.8
107,19084.0,5117,133,179,8.0,60.0,708.0,2.269230769230769
108,13544.0,5117,127,178,8.0,73.0,1066.0,3.495081967213115
109,16191.0,5119,140,174,8.0,73.0,1271.0,4.047770700636943
110,3949.0,5119,126,186,8.0,60.0,584.0,1.8717948717948718
111,8072.0,5119,132,167,8.0,64.0,923.0,3.0869565217391304
112,21771.0,5120,152,185,8.0,80.0,1447.0,4.293768545994065
113,15724.0,5120,133,189,8.0,60.0,612.0,1.9006211180124224
114,7928.0,5121,145,183,8.0,67.0,1396.0,4.2560975609756095
115,473.0,5121,150,191,8.0,64.0,1100.0,3.225806451612903
116,13444.0,5122,142,176,8.0,63.0,911.0,2.8647798742138364
117,2164.0,5122,135,188,8.0,61.0,562.0,1.7399380804953561
118,15903.0,5123,139,174,8.0,79.0,1430.0,4.568690095846645
119,9255.0,5123,120,160,8.0,62.0,797.0,2.8464285714285715
120,18663.0,5123,153,197,8.0,61.0,673.0,1.9228571428571428
121,4011.0,5123,139,177,9.0,77.0,1224.0,3.8734177215189876
122,8792.0,5124,137,164,8.0,62.0,899.0,2.9867109634551494
123,14800.0,5126,125,154,8.0,80.0,1245.0,4.462365591397849
124,7101.0,5126,124,165,8.0,61.0,694.0,2.4013840830449826
125,214.0,5126,129,176,8.0,61.0,447.0,1.4655737704918033
126,22288.0,5126,137,168,8.0,63.0,751.0,2.462295081967213
127,1362.0,5127,142,180,8.0,61.0,837.0,2.599378881987578
128,11770.0,5127,150,180,8.0,61.0,1061.0,3.2151515151515153
129,20148.0,5127,148,182,8.0,79.0,1406.0,4.260606060606061
130,18990.0,5127,139,180,8.0,60.0,805.0,2.523510971786834
131,1337.0,5127,132,189,8.0,60.0,604.0,1.881619937694704
132,6189.0,5130,148,187,8.0,60.0,1057.0,3.1552238805970148
133,8903.0,5130,134,165,8.0,61.0,762.0,2.548494983277592
134,8572.0,5131,129,196,8.0,60.0,463.0,1.4246153846153846
135,24965.0,5132,154,185,8.0,63.0,980.0,2.8908554572271385
136,819.0,5132,156,190,9.0,74.0,1367.0,3.9508670520231215
137,14926.0,5133,137,169,8.0,62.0,850.0,2.7777777777777777
138,2737.0,5133,132,166,9.0,82.0,1258.0,4.221476510067114
139,2512.0,5135,136,173,8.0,61.0,786.0,2.5436893203883497
140,7129.0,5135,134,172,8.0,61.0,562.0,1.8366013071895424
141,10424.0,5135,132,162,8.0,62.0,835.0,2.8401360544217686
142,21589.0,5136,139,182,8.0,61.0,781.0,2.4330218068535827
143,9972.0,5136,137,177,8.0,60.0,839.0,2.671974522292994
144,11729.0,5140,156,190,8.0,60.0,1001.0,2.893063583815029
145,6359.0,5140,127,181,8.0,60.0,561.0,1.8214285714285714
146,16747.0,5140,148,185,8.0,79.0,1342.0,4.03003003003003
147,2880.0,5141,144,184,8.0,64.0,1012.0,3.0853658536585367
148,24996.0,5143,137,167,8.0,79.0,1280.0,4.2105263157894735
149,18807.0,5144,150,173,8.0,67.0,1225.0,3.7925696594427243
150,15762.0,5147,128,177,8.0,61.0,698.0,2.2885245901639344
151,3176.0,5147,132,163,8.0,60.0,907.0,3.074576271186441
152,14466.0,5147,148,185,8.0,62.0,811.0,2.4354354354354353
153,9652.0,5147,152,182,8.0,61.0,1013.0,3.032934131736527
154,16915.0,5148,137,171,8.0,62.0,903.0,2.9318181818181817
155,19225.0,5150,132,159,8.0,62.0,804.0,2.7628865979381443
156,10031.0,5151,119,166,8.0,61.0,495.0,1.736842105263158
157,8367.0,5151,142,174,8.0,61.0,892.0,2.8227848101265822
158,3249.0,5151,144,168,8.0,72.0,1220.0,3.91025641025641
159,9569.0,5152,151,188,8.0,62.0,771.0,2.274336283185841
160,11622.0,5152,153,192,8.0,61.0,683.0,1.9797101449275363
161,7379.0,5152,154,189,9.0,88.0,1497.0,4.364431486880466
162,60.0,5153,134,180,8.0,61.0,545.0,1.7356687898089171
163,23252.0,5153,152,186,8.0,65.0,1153.0,3.411242603550296
164,22538.0,5153,129,176,8.0,61.0,689.0,2.259016393442623
165,17851.0,5153,151,183,8.0,61.0,1045.0,3.12874251497006
166,17016.0,5154,153,186,8.0,62.0,965.0,2.8466076696165192
167,6446.0,5154,140,185,8.0,60.0,861.0,2.649230769230769
168,3702.0,5154,154,176,8.0,60.0,1180.0,3.5757575757575757
169,5068.0,5155,127,179,8.0,60.0,688.0,2.2483660130718954
170,11314.0,5155,139,182,8.0,60.0,764.0,2.38006230529595
171,18445.0,5155,144,189,8.0,64.0,1058.0,3.1771771771771773
172,1701.0,5156,145,186,8.0,60.0,861.0,2.6012084592145017
173,8188.0,5156,137,172,8.0,63.0,800.0,2.588996763754045
174,18501.0,5157,145,213,8.0,60.0,709.0,1.9804469273743017
175,19570.0,5157,148,180,8.0,65.0,1159.0,3.533536585365854
176,6576.0,5158,140,157,8.0,60.0,1247.0,4.198653198653199
177,3964.0,5158,138,165,8.0,63.0,871.0,2.8745874587458746
178,23061.0,5160,158,191,8.0,80.0,1478.0,4.234957020057307
179,13767.0,5160,134,156,8.0,63.0,965.0,3.3275862068965516
180,23865.0,5160,143,172,8.0,66.0,1190.0,3.7777777777777777
181,14127.0,5160,139,188,8.0,60.0,988.0,3.021406727828746
182,5763.0,5161,151,188,8.0,61.0,887.0,2.616519174041298
183,1757.0,5161,129,159,8.0,64.0,1032.0,3.5833333333333335
184,8936.0,5162,142,187,8.0,61.0,649.0,1.972644376899696
185,21062.0,5163,154,179,8.0,62.0,962.0,2.888888888888889
186,15089.0,5163,142,184,8.0,60.0,608.0,1.8650306748466257
187,8979.0,5164,150,177,8.0,70.0,1264.0,3.8654434250764527
188,6105.0,5165,141,175,8.0,68.0,1248.0,3.949367088607595
189,4983.0,5165,148,181,8.0,60.0,961.0,2.9209726443768997
190,21485.0,5165,143,191,8.0,62.0,875.0,2.6197604790419162
191,730.0,5166,152,183,8.0,63.0,1094.0,3.265671641791045
192,823.0,5166,138,167,9.0,70.0,1188.0,3.8950819672131147
193,23875.0,5168,128,158,8.0,79.0,1232.0,4.3076923076923075
194,19985.0,5168,140,168,8.0,62.0,878.0,2.8506493506493507
195,20166.0,5168,163,202,9.0,88.0,1368.0,3.747945205479452
196,23265.0,5168,137,177,9.0,77.0,1385.0,4.410828025477707
197,9278.0,5168,138,181,8.0,61.0,663.0,2.0783699059561127
198,19656.0,5169,131,172,8.0,60.0,680.0,2.2442244224422443
199,11601.0,5170,139,175,8.0,61.0,851.0,2.710191082802548
200,15971.0,5171,143,182,10.0,86.0,1381.0,4.24923076923077
201,10762.0,5171,141,175,8.0,60.0,1045.0,3.3069620253164556
202,8625.0,5171,154,192,8.0,79.0,1426.0,4.121387283236994
203,9646.0,5172,138,174,8.0,60.0,830.0,2.66025641025641
204,19814.0,5172,126,164,9.0,86.0,1284.0,4.427586206896552
205,18542.0,5172,142,172,8.0,64.0,1234.0,3.929936305732484
206,8002.0,5172,153,188,8.0,70.0,1371.0,4.020527859237537
207,15524.0,5173,139,168,8.0,65.0,1028.0,3.3485342019543975
208,7559.0,5173,142,173,8.0,62.0,874.0,2.7746031746031745
209,14878.0,5173,141,173,8.0,63.0,810.0,2.5796178343949046
210,17704.0,5174,136,167,8.0,61.0,739.0,2.438943894389439
211,13070.0,5174,145,182,8.0,61.0,718.0,2.1957186544342506
212,3840.0,5175,146,171,8.0,67.0,1289.0,4.066246056782334
213,22612.0,5175,140,179,8.0,60.0,871.0,2.730407523510972
214,7021.0,5175,147,183,8.0,60.0,866.0,2.624242424242424
215,5732.0,5176,138,178,8.0,61.0,550.0,1.740506329113924
216,16075.0,5176,141,185,8.0,60.0,747.0,2.291411042944785
217,20947.0,5177,135,173,10.0,86.0,1354.0,4.396103896103896
218,20650.0,5177,136,174,8.0,62.0,867.0,2.796774193548387
219,14485.0,5177,128,181,8.0,60.0,611.0,1.977346278317152
220,23993.0,5178,128,162,8.0,61.0,595.0,2.0517241379310347
221,15197.0,5178,150,191,8.0,62.0,763.0,2.2375366568914954
222,4595.0,5178,131,167,8.0,60.0,752.0,2.523489932885906
223,7476.0,5179,149,184,8.0,61.0,856.0,2.5705705705705704
224,11014.0,5181,145,173,8.0,71.0,1226.0,3.8553459119496853
225,23019.0,5181,142,169,8.0,73.0,1226.0,3.942122186495177
226,3312.0,5181,130,166,9.0,81.0,1311.0,4.429054054054054
227,3346.0,5182,145,182,8.0,61.0,890.0,2.7217125382262997
228,7365.0,5182,140,163,8.0,60.0,1182.0,3.900990099009901
229,21713.0,5182,135,168,8.0,62.0,797.0,2.6303630363036303
230,3227.0,5182,129,166,8.0,61.0,666.0,2.2576271186440677
231,16117.0,5183,150,188,9.0,82.0,1449.0,4.28698224852071
232,22214.0,5183,144,188,8.0,64.0,1008.0,3.036144578313253
233,12989.0,5184,153,188,9.0,81.0,1642.0,4.81524926686217
234,21480.0,5184,141,196,8.0,60.0,689.0,2.0445103857566767
235,20905.0,5184,140,174,9.0,77.0,1320.0,4.203821656050955
236,8396.0,5184,135,168,8.0,61.0,569.0,1.8778877887788779
237,10285.0,5185,121,162,8.0,71.0,1063.0,3.756183745583039
238,23590.0,5185,141,170,8.0,62.0,917.0,2.9485530546623795
239,13991.0,5185,133,187,8.0,60.0,593.0,1.853125
240,8381.0,5185,145,177,8.0,64.0,1095.0,3.400621118012422
241,10473.0,5186,143,169,8.0,63.0,1014.0,3.25
242,14779.0,5186,145,188,8.0,60.0,742.0,2.2282282282282284
243,12847.0,5186,122,196,8.0,60.0,482.0,1.5157232704402517
244,9154.0,5187,145,170,8.0,69.0,1173.0,3.723809523809524
245,13838.0,5187,153,186,8.0,62.0,928.0,2.737463126843658
246,19624.0,5187,143,177,8.0,60.0,788.0,2.4625
247,20151.0,5187,144,185,8.0,61.0,740.0,2.2492401215805473
248,1565.0,5188,152,179,8.0,62.0,1182.0,3.5709969788519635
249,11899.0,5188,153,187,8.0,64.0,1222.0,3.5941176470588236
250,14511.0,5188,139,179,8.0,80.0,1464.0,4.60377358490566
251,24957.0,5188,155,186,8.0,63.0,1066.0,3.126099706744868
252,10400.0,5188,136,179,8.0,61.0,663.0,2.104761904761905
253,4947.0,5189,142,173,8.0,60.0,817.0,2.5936507936507938
254,12257.0,5190,140,166,8.0,62.0,907.0,2.9640522875816995
255,11559.0,5191,149,180,8.0,61.0,993.0,3.0182370820668694
256,12692.0,5191,140,175,8.0,60.0,788.0,2.5015873015873016
257,3824.0,5192,132,168,10.0,85.0,1246.0,4.153333333333333
258,14993.0,5193,137,179,8.0,61.0,564.0,1.7848101265822784
259,17328.0,5194,138,167,8.0,61.0,715.0,2.3442622950819674
260,9840.0,5194,128,172,8.0,60.0,891.0,2.97
261,16384.0,5194,152,183,8.0,61.0,905.0,2.701492537313433
262,18236.0,5195,133,173,8.0,60.0,537.0,1.7549019607843137
263,14837.0,5195,130,189,8.0,61.0,599.0,1.8777429467084639
264,16642.0,5195,132,170,9.0,80.0,1460.0,4.8344370860927155
265,17346.0,5196,141,169,8.0,62.0,987.0,3.1838709677419357
266,21557.0,5197,151,181,9.0,82.0,1573.0,4.7379518072289155
267,20894.0,5197,152,180,8.0,61.0,1038.0,3.1265060240963853
268,1455.0,5197,150,209,8.0,60.0,657.0,1.83008356545961
269,465.0,5197,160,188,9.0,74.0,1324.0,3.8045977011494254
270,15481.0,5197,152,196,8.0,72.0,1404.0,4.0344827586206895
271,5035.0,5198,146,181,8.0,60.0,762.0,2.330275229357798
272,11581.0,5198,154,187,8.0,64.0,1033.0,3.029325513196481
273,3094.0,5198,132,162,9.0,84.0,1287.0,4.377551020408164
274,13010.0,5198,158,177,8.0,67.0,1387.0,4.140298507462687
275,7466.0,5198,140,172,8.0,60.0,788.0,2.5256410256410255
276,16251.0,5199,144,173,8.0,64.0,1060.0,3.3438485804416405
277,19917.0,5199,141,180,8.0,60.0,839.0,2.6137071651090342
278,13296.0,5199,140,177,8.0,71.0,1248.0,3.9369085173501577
279,22834.0,5200,151,181,8.0,62.0,871.0,2.6234939759036147
280,12722.0,5201,130,160,8.0,61.0,755.0,2.603448275862069
281,34.0,5201,140,167,8.0,68.0,1131.0,3.6840390879478826
282,24670.0,5201,149,172,8.0,60.0,1127.0,3.5109034267912773
283,12108.0,5202,127,177,8.0,60.0,545.0,1.792763157894737
284,8397.0,5203,138,175,9.0,84.0,1426.0,4.555910543130991
285,13998.0,5203,147,172,8.0,71.0,1235.0,3.871473354231975
286,849.0,5203,144,168,8.0,63.0,1074.0,3.4423076923076925
287,24182.0,5204,147,172,8.0,61.0,1039.0,3.25705329153605
288,10180.0,5205,156,185,8.0,65.0,1236.0,3.624633431085044
289,8407.0,5206,150,177,9.0,68.0,1259.0,3.850152905198777
290,5304.0,5206,155,180,9.0,68.0,1214.0,3.6238805970149253
291,18735.0,5206,139,173,8.0,61.0,749.0,2.4006410256410255
292,10359.0,5207,146,178,8.0,62.0,907.0,2.799382716049383
293,7973.0,5208,135,168,9.0,80.0,1435.0,4.735973597359736
294,11084.0,5209,149,190,8.0,64.0,1132.0,3.3392330383480826
295,19020.0,5209,133,183,8.0,60.0,679.0,2.1487341772151898
296,8974.0,5210,137,178,8.0,61.0,522.0,1.6571428571428573
297,15754.0,5211,135,168,10.0,90.0,1314.0,4.336633663366337
298,18900.0,5211,140,200,8.0,60.0,703.0,2.0676470588235296
299,22429.0,5212,146,202,8.0,60.0,613.0,1.7614942528735633
300,18704.0,5212,150,177,8.0,65.0,1188.0,3.63302752293578
301,2851.0,5213,134,167,8.0,62.0,702.0,2.3322259136212624
302,2429.0,5213,143,174,8.0,60.0,976.0,3.078864353312303
303,19484.0,5213,149,174,8.0,62.0,890.0,2.7554179566563466
304,9602.0,5213,134,173,8.0,61.0,690.0,2.247557003257329
305,22602.0,5213,145,174,8.0,62.0,810.0,2.5391849529780566
306,6877.0,5213,127,155,9.0,87.0,1148.0,4.070921985815603
307,13399.0,5214,125,154,8.0,64.0,943.0,3.379928315412186
308,4272.0,5214,141,172,8.0,67.0,1249.0,3.990415335463259
309,18072.0,5214,149,186,8.0,75.0,1275.0,3.8059701492537314
310,16830.0,5214,143,178,9.0,86.0,1460.0,4.548286604361371
311,22088.0,5214,140,171,8.0,65.0,1116.0,3.5884244372990355
312,15817.0,5215,151,185,8.0,64.0,1210.0,3.6011904761904763
313,13319.0,5215,131,156,8.0,63.0,817.0,2.846689895470383
314,2895.0,5215,156,187,8.0,61.0,1019.0,2.9708454810495626
315,9424.0,5215,153,181,8.0,65.0,1163.0,3.4820359281437128
316,6224.0,5215,129,171,8.0,61.0,643.0,2.1433333333333335
317,20351.0,5216,123,204,8.0,60.0,486.0,1.4862385321100917
318,10775.0,5216,144,170,8.0,62.0,962.0,3.0636942675159236
319,5372.0,5216,134,168,9.0,85.0,1327.0,4.394039735099338
320,8609.0,5216,164,190,8.0,70.0,1347.0,3.805084745762712
321,21290.0,5217,135,163,9.0,88.0,1243.0,4.171140939597316
322,18176.0,5217,149,178,8.0,61.0,1002.0,3.0642201834862384
323,16224.0,5217,147,172,8.0,72.0,1320.0,4.137931034482759
324,23635.0,5217,145,178,8.0,60.0,959.0,2.9690402476780187
325,4701.0,5217,132,170,8.0,60.0,673.0,2.228476821192053
326,18865.0,5218,142,172,9.0,70.0,1290.0,4.10828025477707
327,20870.0,5218,155,184,8.0,65.0,1267.0,3.737463126843658
328,8770.0,5219,140,167,8.0,61.0,826.0,2.6905537459283386
329,5257.0,5219,144,178,8.0,62.0,725.0,2.251552795031056
330,19641.0,5220,136,156,8.0,62.0,877.0,3.0034246575342465
331,10360.0,5220,138,178,8.0,61.0,632.0,2.0
332,14494.0,5220,149,179,9.0,85.0,1544.0,4.7073170731707314
333,23471.0,5221,138,165,8.0,77.0,1173.0,3.871287128712871
334,10715.0,5221,135,165,8.0,68.0,1278.0,4.26
335,7520.0,5221,135,169,8.0,80.0,1431.0,4.707236842105263
336,12166.0,5222,144,185,8.0,61.0,589.0,1.790273556231003
337,4489.0,5222,132,161,8.0,64.0,966.0,3.2969283276450514
338,6547.0,5223,131,166,8.0,63.0,782.0,2.632996632996633
339,16102.0,5223,163,191,8.0,62.0,1154.0,3.2598870056497176
340,24826.0,5224,135,175,8.0,61.0,675.0,2.1774193548387095
341,18604.0,5224,138,174,8.0,74.0,1216.0,3.8974358974358974
342,14133.0,5224,134,162,8.0,65.0,1003.0,3.3885135135135136
343,14584.0,5225,138,169,8.0,72.0,1227.0,3.996742671009772
344,9305.0,5225,151,201,8.0,60.0,751.0,2.133522727272727
345,19907.0,5226,124,169,8.0,61.0,567.0,1.9351535836177474
346,6791.0,5226,144,167,8.0,69.0,1264.0,4.064308681672026
347,19088.0,5226,148,178,8.0,64.0,1018.0,3.1226993865030677
348,9447.0,5227,156,199,8.0,60.0,852.0,2.4
349,1871.0,5228,141,177,8.0,63.0,847.0,2.6635220125786163
350,18084.0,5228,145,164,8.0,67.0,1253.0,4.055016181229774
351,15586.0,5228,143,180,8.0,60.0,785.0,2.430340557275542
352,23997.0,5228,154,178,9.0,76.0,1426.0,4.295180722891566
353,15145.0,5228,138,168,8.0,63.0,831.0,2.715686274509804
354,19924.0,5229,150,189,8.0,77.0,1361.0,4.014749262536873
355,6885.0,5230,159,190,8.0,64.0,1143.0,3.2750716332378222
356,7406.0,5230,130,164,8.0,60.0,706.0,2.401360544217687
357,16115.0,5230,157,205,8.0,61.0,920.0,2.541436464088398
358,20466.0,5230,134,163,8.0,66.0,1093.0,3.68013468013468
359,17156.0,5230,140,180,8.0,72.0,1258.0,3.93125
360,15316.0,5231,151,186,8.0,61.0,973.0,2.887240356083086
361,13830.0,5231,143,194,8.0,72.0,1306.0,3.8753709198813056
362,7387.0,5232,135,168,8.0,80.0,1440.0,4.752475247524752
363,1909.0,5232,140,168,8.0,66.0,1125.0,3.6525974025974026
364,23937.0,5232,147,185,8.0,61.0,847.0,2.5512048192771086
365,11664.0,5232,149,174,8.0,62.0,1235.0,3.823529411764706
366,21748.0,5233,154,193,8.0,61.0,757.0,2.1815561959654177
367,3937.0,5233,146,177,8.0,62.0,850.0,2.6315789473684212
368,6210.0,5233,145,183,9.0,87.0,1235.0,3.7652439024390243
369,9054.0,5233,155,180,8.0,63.0,1046.0,3.1223880597014926
370,19677.0,5233,139,184,8.0,62.0,852.0,2.637770897832817
371,10965.0,5233,150,189,8.0,61.0,710.0,2.094395280235988
372,17915.0,5234,139,161,8.0,70.0,1144.0,3.8133333333333335
373,23656.0,5234,143,166,8.0,66.0,1071.0,3.466019417475728
374,19177.0,5234,145,170,8.0,61.0,864.0,2.742857142857143
375,6102.0,5234,141,170,8.0,66.0,1164.0,3.742765273311897
376,21920.0,5234,139,165,8.0,75.0,1219.0,4.009868421052632
377,7351.0,5235,135,164,8.0,62.0,724.0,2.4214046822742477
378,2494.0,5235,151,181,8.0,62.0,957.0,2.8825301204819276
379,23971.0,5235,150,181,10.0,83.0,1454.0,4.3927492447129906
380,8071.0,5235,153,183,8.0,71.0,1423.0,4.2351190476190474
381,19615.0,5235,141,170,8.0,78.0,1276.0,4.102893890675241
382,12754.0,5235,147,179,8.0,62.0,969.0,2.9723926380368098
383,16481.0,5236,124,164,8.0,61.0,557.0,1.9340277777777777
384,21986.0,5236,147,173,8.0,62.0,1073.0,3.353125
385,10304.0,5236,152,191,8.0,62.0,856.0,2.4956268221574343
386,21125.0,5236,152,177,8.0,60.0,923.0,2.8054711246200608
387,12032.0,5236,142,170,8.0,61.0,690.0,2.2115384615384617
388,482.0,5236,145,178,8.0,62.0,897.0,2.777089783281734
389,7483.0,5237,134,165,8.0,61.0,616.0,2.060200668896321
390,11978.0,5237,141,170,9.0,72.0,1276.0,4.102893890675241
391,12630.0,5238,150,179,9.0,86.0,1463.0,4.446808510638298
392,20011.0,5238,146,176,8.0,65.0,1182.0,3.670807453416149
393,8617.0,5238,139,171,9.0,88.0,1262.0,4.070967741935484
394,18068.0,5238,141,178,8.0,62.0,888.0,2.7836990595611284
395,13327.0,5238,158,187,8.0,65.0,1292.0,3.744927536231884
396,8674.0,5238,136,183,8.0,61.0,597.0,1.871473354231975
397,13473.0,5238,148,174,9.0,69.0,1188.0,3.68944099378882
398,23412.0,5239,139,160,8.0,66.0,1200.0,4.013377926421405
399,17383.0,5239,128,173,8.0,60.0,656.0,2.179401993355482
