ID,Trophies,Wins,Losses,King Tower,Card Level,Total Level Difference,LvlDiff/Match
29,7189.0,5000,118,197,8.0,60.0,1614.0,5.123809523809523
30,6591.0,5000,136,204,8.0,61.0,1302.0,3.8294117647058825
31,22265.0,5000,142,175,8.0,65.0,1506.0,4.750788643533123
32,10660.0,5000,153,188,8.0,69.0,1706.0,5.002932551319648
33,11130.0,5000,122,153,8.0,67.0,1460.0,5.3090909090909095
34,14697.0,5000,141,175,8.0,68.0,1664.0,5.265822784810126
35,19319.0,5000,122,201,8.0,60.0,1660.0,5.139318885448916
36,11729.0,5000,123,184,8.0,60.0,1496.0,4.872964169381108
37,2508.0,5000,120,193,8.0,60.0,1376.0,4.396166134185304
38,4595.0,5000,118,199,8.0,60.0,1463.0,4.615141955835962
39,884.0,5000,145,184,8.0,67.0,1520.0,4.620060790273556
40,17818.0,5000,130,194,8.0,61.0,1438.0,4.438271604938271
41,21845.0,5000,124,178,8.0,60.0,1584.0,5.245033112582782
42,13283.0,5000,129,170,8.0,63.0,1120.0,3.745819397993311
43,23904.0,5000,150,175,9.0,69.0,1579.0,4.858461538461539
44,1455.0,5000,112,184,8.0,60.0,1324.0,4.472972972972973
45,8626.0,5000,123,174,8.0,62.0,1060.0,3.569023569023569
46,21194.0,5000,139,176,8.0,65.0,1533.0,4.866666666666666
47,2895.0,5000,133,195,8.0,61.0,1557.0,4.746951219512195
48,23937.0,5000,126,198,8.0,61.0,1481.0,4.570987654320987
49,14466.0,5000,136,183,8.0,62.0,1315.0,4.122257053291536
50,8674.0,5000,133,189,8.0,61.0,1282.0,3.981366459627329
51,11007.0,5000,122,193,8.0,60.0,1313.0,4.1682539682539685
52,4701.0,5000,113,191,8.0,60.0,1296.0,4.2631578947368425
53,2683.0,5000,138,180,8.0,62.0,1868.0,5.8742138364779874
54,24306.0,5000,153,169,9.0,68.0,1282.0,3.981366459627329
55,21673.0,5000,137,181,8.0,63.0,1456.0,4.578616352201258
56,15399.0,5000,107,174,8.0,61.0,1177.0,4.1886120996441285
57,17328.0,5000,128,196,8.0,61.0,1199.0,3.700617283950617
58,23825.0,5000,145,207,8.0,64.0,1343.0,3.815340909090909
59,16065.0,5000,139,190,8.0,61.0,1476.0,4.486322188449848
60,9696.0,5000,164,192,8.0,67.0,1574.0,4.421348314606742
61,19985.0,5000,132,191,8.0,62.0,1065.0,3.2972136222910216
62,24307.0,5000,127,194,8.0,61.0,1344.0,4.186915887850467
63,17974.0,5000,126,200,8.0,60.0,1533.0,4.7024539877300615
64,22602.0,5000,128,182,8.0,62.0,1459.0,4.7064516129032254
65,18068.0,5000,138,202,8.0,62.0,1389.0,4.0852941176470585
66,10031.0,5000,127,210,8.0,61.0,1399.0,4.1513353115727005
67,3176.0,5000,137,199,8.0,60.0,1877.0,5.586309523809524
68,1543.0,5000,137,172,8.0,65.0,1520.0,4.919093851132686
69,20517.0,5000,141,188,8.0,64.0,1350.0,4.103343465045593
70,24826.0,5000,127,193,8.0,61.0,1522.0,4.75625
71,20702.0,5000,136,192,8.0,62.0,1882.0,5.737804878048781
72,19481.0,5000,147,170,8.0,69.0,1313.0,4.141955835962145
73,21269.0,5000,127,169,8.0,63.0,1231.0,4.158783783783784
74,21373.0,5000,137,178,8.0,63.0,1226.0,3.892063492063492
75,8941.0,5000,144,190,8.0,62.0,1254.0,3.754491017964072
76,18092.0,5000,134,180,8.0,63.0,1806.0,5.751592356687898
77,5242.0,5000,139,155,8.0,69.0,1243.0,4.227891156462585
78,4947.0,5000,120,211,8.0,60.0,1317.0,3.9788519637462234
79,5258.0,5000,128,201,8.0,62.0,1019.0,3.0972644376899696
80,18115.0,5000,138,197,8.0,63.0,1504.0,4.48955223880597
81,12157.0,5000,135,175,8.0,64.0,1062.0,3.425806451612903
82,14383.0,5000,125,178,8.0,60.0,1545.0,5.099009900990099
83,12257.0,5000,133,190,8.0,62.0,1027.0,3.179566563467492
84,23409.0,5000,141,173,8.0,65.0,1487.0,4.735668789808917
85,13644.0,5000,142,164,9.0,68.0,1412.0,4.61437908496732
86,4983.0,5000,117,198,8.0,60.0,1371.0,4.352380952380952
87,22088.0,5000,143,187,8.0,65.0,1157.0,3.506060606060606
88,22381.0,5000,144,194,8.0,64.0,1550.0,4.585798816568047
89,24897.0,5000,124,212,8.0,60.0,1419.0,4.223214285714286
90,3937.0,5000,136,196,8.0,62.0,1480.0,4.457831325301205
91,6340.0,5000,157,189,8.0,68.0,1571.0,4.540462427745664
92,9011.0,5000,127,214,8.0,61.0,1348.0,3.9530791788856305
93,2513.0,5000,121,200,8.0,60.0,1793.0,5.585669781931464
94,12758.0,5000,135,182,8.0,64.0,1146.0,3.6151419558359623
95,9972.0,5000,125,222,8.0,60.0,1510.0,4.351585014409222
96,22170.0,5000,147,194,8.0,63.0,1358.0,3.9824046920821115
97,24135.0,5000,132,180,8.0,62.0,1227.0,3.9326923076923075
98,4927.0,5000,132,184,8.0,62.0,1122.0,3.550632911392405
99,8952.0,5000,144,183,8.0,66.0,1701.0,5.201834862385321
100,22577.0,5000,143,177,8.0,64.0,1186.0,3.70625
101,9158.0,5000,123,186,8.0,60.0,1431.0,4.631067961165049
102,23697.0,5000,125,190,8.0,62.0,1191.0,3.780952380952381
103,13202.0,5000,135,194,8.0,62.0,1203.0,3.6565349544072947
104,16605.0,5000,131,182,8.0,61.0,1652.0,5.277955271565495
105,10711.0,5000,147,176,8.0,66.0,1153.0,3.569659442724458
106,23251.0,5000,140,202,8.0,63.0,1252.0,3.6608187134502925
107,260.0,5000,164,177,9.0,72.0,1624.0,4.762463343108505
108,15714.0,5000,122,204,8.0,60.0,1431.0,4.389570552147239
109,18221.0,5000,136,198,8.0,61.0,1562.0,4.676646706586826
110,6576.0,5000,132,207,8.0,60.0,1459.0,4.303834808259587
111,14394.0,5000,140,166,8.0,69.0,1476.0,4.823529411764706
112,8572.0,5000,116,197,8.0,60.0,1285.0,4.105431309904153
113,20954.0,5000,127,180,8.0,61.0,1530.0,4.98371335504886
114,2875.0,5000,122,152,8.0,70.0,1555.0,5.675182481751825
115,24282.0,5000,123,172,8.0,63.0,1223.0,4.145762711864407
116,22436.0,5000,122,176,8.0,60.0,1406.0,4.718120805369128
117,15751.0,5000,120,182,8.0,60.0,1619.0,5.360927152317881
118,9305.0,5000,121,191,8.0,60.0,1372.0,4.397435897435898
119,9351.0,5000,108,137,8.0,64.0,1217.0,4.96734693877551
120,9840.0,5000,120,217,8.0,60.0,1397.0,4.14540059347181
121,11933.0,5000,127,172,8.0,63.0,1831.0,6.1237458193979935
122,5281.0,5000,151,199,8.0,65.0,1644.0,4.6971428571428575
123,12461.0,5000,131,168,8.0,65.0,1477.0,4.9397993311036785
124,22517.0,5000,132,203,8.0,60.0,1670.0,4.985074626865671
125,2206.0,5000,133,165,8.0,65.0,1386.0,4.651006711409396
126,23291.0,5000,128,175,8.0,63.0,1180.0,3.8943894389438944
127,15627.0,5000,122,183,8.0,62.0,1573.0,5.157377049180328
128,18700.0,5000,144,187,8.0,63.0,1396.0,4.217522658610272
129,9342.0,5000,139,206,8.0,60.0,1963.0,5.689855072463768
130,19114.0,5000,123,162,8.0,65.0,1643.0,5.764912280701754
131,18900.0,5000,131,214,8.0,60.0,1326.0,3.8434782608695652
132,19624.0,5000,112,168,8.0,60.0,1300.0,4.642857142857143
133,2624.0,5001,148,204,8.0,62.0,1795.0,5.099431818181818
134,1704.0,5001,127,207,8.0,60.0,1634.0,4.892215568862276
135,14398.0,5001,128,195,8.0,61.0,1631.0,5.04953560371517
136,6938.0,5001,141,185,8.0,63.0,1507.0,4.622699386503068
137,21502.0,5001,149,176,8.0,69.0,1544.0,4.75076923076923
138,22402.0,5001,140,192,8.0,62.0,1743.0,5.25
139,7193.0,5001,117,214,8.0,60.0,1366.0,4.126888217522659
140,10329.0,5002,134,198,8.0,62.0,1677.0,5.051204819277109
141,17560.0,5002,144,195,8.0,63.0,1345.0,3.967551622418879
142,23417.0,5002,135,201,8.0,61.0,1694.0,5.041666666666667
143,7437.0,5002,139,200,8.0,62.0,1163.0,3.4306784660766962
144,16915.0,5002,142,197,8.0,62.0,1597.0,4.710914454277286
145,8770.0,5003,144,206,8.0,61.0,1371.0,3.9171428571428573
146,3253.0,5003,152,165,9.0,69.0,1448.0,4.5678233438485805
147,1217.0,5003,119,186,8.0,60.0,1608.0,5.272131147540984
148,1401.0,5003,127,189,8.0,62.0,1249.0,3.9525316455696204
149,3055.0,5003,119,165,8.0,61.0,1431.0,5.038732394366197
150,17491.0,5003,142,207,8.0,61.0,1570.0,4.498567335243553
151,23533.0,5004,161,183,9.0,68.0,1486.0,4.319767441860465
152,23171.0,5004,143,179,8.0,64.0,1709.0,5.307453416149069
153,962.0,5004,129,163,8.0,66.0,1252.0,4.287671232876712
154,13582.0,5004,153,190,8.0,64.0,1694.0,4.938775510204081
155,21485.0,5004,133,190,8.0,62.0,1264.0,3.913312693498452
156,10610.0,5005,131,202,8.0,60.0,2114.0,6.348348348348348
157,17922.0,5005,122,214,8.0,60.0,1676.0,4.988095238095238
158,16102.0,5005,144,203,8.0,62.0,1495.0,4.30835734870317
159,7782.0,5005,139,177,8.0,62.0,1311.0,4.14873417721519
160,17704.0,5005,123,201,8.0,61.0,1126.0,3.4753086419753085
161,14656.0,5005,152,197,8.0,63.0,1445.0,4.140401146131805
162,21614.0,5005,124,205,8.0,61.0,1539.0,4.677811550151976
163,17096.0,5005,136,197,8.0,63.0,1450.0,4.354354354354355
164,18453.0,5005,145,196,8.0,62.0,1468.0,4.3049853372434015
165,4642.0,5006,128,160,8.0,64.0,1341.0,4.65625
166,6416.0,5006,127,166,8.0,63.0,1247.0,4.255972696245734
167,14881.0,5006,141,173,8.0,64.0,1131.0,3.6019108280254777
168,849.0,5006,142,180,8.0,63.0,1608.0,4.9937888198757765
169,16427.0,5006,142,186,8.0,61.0,1989.0,6.064024390243903
170,2016.0,5006,130,186,8.0,61.0,1428.0,4.518987341772152
171,20466.0,5007,146,181,8.0,66.0,1469.0,4.492354740061162
172,17062.0,5007,127,179,8.0,61.0,1658.0,5.4183006535947715
173,21213.0,5007,127,191,8.0,62.0,1155.0,3.6320754716981134
174,11234.0,5007,117,174,8.0,60.0,1807.0,6.209621993127148
175,434.0,5008,135,175,8.0,64.0,1185.0,3.8225806451612905
176,16852.0,5008,150,169,8.0,73.0,1612.0,5.053291536050157
177,12227.0,5008,133,180,8.0,66.0,1267.0,4.047923322683706
178,19090.0,5009,131,193,8.0,61.0,1437.0,4.435185185185185
179,14008.0,5009,137,198,8.0,60.0,1591.0,4.749253731343283
180,12344.0,5009,123,208,8.0,61.0,1704.0,5.148036253776435
181,18604.0,5009,144,163,8.0,74.0,1317.0,4.289902280130293
182,12822.0,5010,153,167,8.0,66.0,1232.0,3.85
183,16973.0,5010,139,172,8.0,64.0,1405.0,4.517684887459807
184,9602.0,5010,138,191,8.0,61.0,1459.0,4.434650455927052
185,1830.0,5010,163,193,8.0,68.0,1653.0,4.643258426966292
186,24865.0,5011,136,198,8.0,61.0,1319.0,3.9491017964071857
187,24182.0,5011,135,184,8.0,61.0,1421.0,4.454545454545454
188,10594.0,5012,132,185,8.0,61.0,1745.0,5.504731861198739
189,6446.0,5012,128,197,8.0,60.0,1494.0,4.596923076923077
190,17273.0,5012,132,199,8.0,60.0,2004.0,6.054380664652568
191,4192.0,5012,131,185,8.0,61.0,1270.0,4.018987341772152
192,14890.0,5013,143,206,8.0,63.0,1198.0,3.432664756446991
193,23528.0,5013,135,174,8.0,65.0,1214.0,3.928802588996764
194,24670.0,5013,120,184,8.0,60.0,1531.0,5.036184210526316
195,8008.0,5014,118,173,8.0,62.0,941.0,3.2336769759450172
196,23596.0,5014,128,185,8.0,63.0,1234.0,3.9424920127795526
197,4755.0,5015,142,169,8.0,67.0,1212.0,3.897106109324759
198,22827.0,5015,127,187,8.0,62.0,1319.0,4.2006369426751595
199,13887.0,5015,147,170,8.0,69.0,1666.0,5.255520504731861
200,16905.0,5017,155,180,9.0,70.0,1467.0,4.37910447761194
201,23867.0,5017,138,188,8.0,63.0,1427.0,4.377300613496932
202,6543.0,5018,138,193,8.0,61.0,1566.0,4.731117824773414
203,16384.0,5019,129,184,8.0,61.0,1421.0,4.539936102236422
204,15852.0,5019,155,199,8.0,64.0,1620.0,4.576271186440678
205,7399.0,5019,139,178,8.0,64.0,1528.0,4.82018927444795
206,5171.0,5020,137,166,8.0,66.0,1560.0,5.148514851485149
207,14779.0,5020,118,196,8.0,60.0,1626.0,5.178343949044586
208,1060.0,5020,140,156,8.0,68.0,1259.0,4.253378378378378
209,9002.0,5021,126,164,8.0,61.0,1784.0,6.151724137931034
210,22903.0,5021,162,181,8.0,68.0,1427.0,4.160349854227405
211,9054.0,5021,151,186,8.0,63.0,1515.0,4.4955489614243325
212,15524.0,5022,133,167,8.0,65.0,1754.0,5.846666666666667
213,13109.0,5022,148,189,8.0,63.0,1373.0,4.074183976261128
214,6763.0,5022,147,180,8.0,63.0,1610.0,4.92354740061162
215,19901.0,5023,120,202,8.0,60.0,1343.0,4.170807453416149
216,5504.0,5023,120,191,8.0,61.0,1421.0,4.569131832797428
217,12398.0,5024,152,180,9.0,68.0,1740.0,5.240963855421687
218,19643.0,5024,144,169,8.0,66.0,1221.0,3.900958466453674
219,15103.0,5024,135,191,8.0,62.0,1436.0,4.404907975460123
220,4915.0,5024,142,171,8.0,71.0,1831.0,5.8498402555910545
221,18176.0,5025,136,190,8.0,61.0,1496.0,4.588957055214724
222,22221.0,5025,141,169,8.0,66.0,1562.0,5.038709677419355
223,11106.0,5025,143,170,8.0,68.0,1485.0,4.744408945686901
224,13953.0,5025,130,174,8.0,64.0,1556.0,5.118421052631579
225,1927.0,5025,151,190,8.0,66.0,1557.0,4.5659824046920825
226,22845.0,5025,131,186,8.0,62.0,1248.0,3.9369085173501577
227,19810.0,5026,146,182,8.0,66.0,1738.0,5.298780487804878
228,5763.0,5026,134,178,8.0,61.0,1410.0,4.519230769230769
229,21572.0,5026,160,178,8.0,70.0,1384.0,4.094674556213017
230,15248.0,5026,132,189,8.0,61.0,1244.0,3.8753894080996885
231,9322.0,5026,131,172,9.0,68.0,1774.0,5.854785478547854
232,1210.0,5026,127,208,8.0,60.0,1675.0,5.0
233,11878.0,5026,142,163,8.0,68.0,1472.0,4.826229508196722
234,4793.0,5027,123,182,8.0,62.0,1156.0,3.7901639344262295
235,2382.0,5027,139,210,8.0,62.0,1135.0,3.2521489971346704
236,9391.0,5027,139,181,8.0,65.0,1343.0,4.196875
237,17016.0,5028,123,164,8.0,62.0,1254.0,4.369337979094077
238,17682.0,5028,125,203,8.0,60.0,1701.0,5.185975609756097
239,22590.0,5029,147,204,8.0,62.0,1408.0,4.011396011396012
240,13775.0,5029,137,178,8.0,64.0,1622.0,5.14920634920635
241,20894.0,5030,131,188,8.0,61.0,1113.0,3.489028213166144
242,17945.0,5030,126,156,8.0,63.0,1383.0,4.904255319148936
243,7476.0,5030,126,188,8.0,61.0,1572.0,5.006369426751593
244,8974.0,5030,137,186,8.0,61.0,1550.0,4.798761609907121
245,2466.0,5030,132,207,8.0,61.0,1496.0,4.412979351032448
246,17288.0,5030,137,167,8.0,68.0,1674.0,5.506578947368421
247,12685.0,5030,154,187,8.0,67.0,1549.0,4.542521994134898
248,21594.0,5030,145,171,8.0,68.0,1436.0,4.544303797468355
249,19651.0,5030,136,198,8.0,62.0,1468.0,4.395209580838324
250,19798.0,5030,147,170,8.0,67.0,1323.0,4.173501577287066
251,14693.0,5030,120,188,8.0,62.0,1153.0,3.7435064935064934
252,9922.0,5030,127,164,8.0,63.0,1283.0,4.40893470790378
253,4555.0,5030,149,181,8.0,67.0,1306.0,3.9575757575757575
254,11011.0,5030,127,188,8.0,60.0,2056.0,6.526984126984127
255,24786.0,5030,137,203,8.0,62.0,1349.0,3.9676470588235295
256,1560.0,5030,150,164,8.0,69.0,1442.0,4.592356687898089
257,15724.0,5030,128,203,8.0,60.0,1399.0,4.2265861027190335
258,5101.0,5030,136,191,8.0,62.0,1809.0,5.532110091743119
259,8807.0,5030,146,174,8.0,66.0,1319.0,4.121875
260,14554.0,5030,133,184,8.0,62.0,1349.0,4.255520504731861
261,24066.0,5030,134,171,8.0,65.0,1383.0,4.534426229508196
262,1565.0,5030,146,210,8.0,62.0,1340.0,3.764044943820225
263,7927.0,5030,129,185,8.0,65.0,2279.0,7.25796178343949
264,8464.0,5030,124,183,8.0,61.0,1419.0,4.62214983713355
265,19300.0,5030,133,200,8.0,62.0,1569.0,4.711711711711712
266,2429.0,5030,128,195,8.0,60.0,1791.0,5.544891640866873
267,2099.0,5030,126,186,8.0,62.0,1252.0,4.012820512820513
268,2569.0,5030,153,184,9.0,68.0,1564.0,4.640949554896142
269,1030.0,5030,170,202,9.0,68.0,1866.0,5.016129032258065
270,16996.0,5030,130,189,8.0,61.0,1709.0,5.3573667711598745
271,19177.0,5030,119,168,8.0,61.0,1131.0,3.940766550522648
272,23507.0,5030,134,204,8.0,60.0,1663.0,4.920118343195266
273,23244.0,5030,145,176,8.0,66.0,1510.0,4.70404984423676
274,1669.0,5030,129,180,8.0,62.0,1014.0,3.2815533980582523
275,9447.0,5030,118,201,8.0,60.0,1387.0,4.347962382445141
276,6084.0,5030,145,203,8.0,63.0,1682.0,4.833333333333333
277,19227.0,5030,141,182,8.0,64.0,1409.0,4.362229102167182
278,22860.0,5030,108,177,8.0,61.0,1084.0,3.8035087719298244
279,10965.0,5030,119,184,8.0,61.0,1126.0,3.716171617161716
280,14926.0,5030,141,194,8.0,62.0,1223.0,3.6507462686567163
281,99.0,5030,150,193,8.0,63.0,1411.0,4.113702623906706
282,9971.0,5030,144,179,8.0,65.0,1129.0,3.4953560371517027
283,14467.0,5030,146,161,8.0,70.0,1323.0,4.309446254071661
284,13238.0,5030,121,186,8.0,62.0,1415.0,4.609120521172638
285,15669.0,5030,140,170,8.0,68.0,1585.0,5.112903225806452
286,11232.0,5030,148,178,8.0,67.0,1643.0,5.039877300613497
287,19484.0,5030,150,200,8.0,62.0,1757.0,5.02
288,11153.0,5030,136,182,8.0,63.0,1084.0,3.408805031446541
289,24957.0,5030,142,191,8.0,63.0,1058.0,3.1771771771771773
290,6927.0,5030,143,177,8.0,65.0,1599.0,4.996875
291,17539.0,5030,144,179,8.0,65.0,1498.0,4.637770897832818
292,12032.0,5030,136,214,8.0,61.0,1132.0,3.2342857142857144
293,7919.0,5030,128,172,8.0,62.0,1364.0,4.546666666666667
294,12108.0,5030,110,193,8.0,60.0,1377.0,4.544554455445544
295,16.0,5030,124,166,8.0,63.0,1159.0,3.996551724137931
296,19302.0,5030,149,171,9.0,68.0,1307.0,4.084375
297,24203.0,5031,149,176,8.0,63.0,1260.0,3.876923076923077
298,9908.0,5031,146,173,8.0,66.0,1276.0,4.0
299,5538.0,5031,148,174,8.0,65.0,1300.0,4.037267080745342
300,23024.0,5031,136,195,8.0,60.0,1828.0,5.522658610271903
301,7466.0,5031,134,205,8.0,60.0,1563.0,4.610619469026549
302,19558.0,5031,143,183,8.0,71.0,2125.0,6.5184049079754605
303,24243.0,5031,126,184,8.0,61.0,1658.0,5.348387096774194
304,18454.0,5031,137,185,8.0,65.0,1990.0,6.180124223602484
305,2512.0,5031,130,195,8.0,61.0,1260.0,3.876923076923077
306,21529.0,5031,140,206,8.0,61.0,2172.0,6.277456647398844
307,24977.0,5031,143,200,8.0,63.0,1697.0,4.947521865889213
308,22975.0,5031,122,195,8.0,60.0,1332.0,4.201892744479495
309,8831.0,5032,139,165,8.0,67.0,1262.0,4.151315789473684
310,24990.0,5032,152,174,8.0,69.0,1428.0,4.380368098159509
311,20018.0,5032,135,168,8.0,63.0,1329.0,4.3861386138613865
312,22983.0,5032,150,176,8.0,65.0,1476.0,4.52760736196319
313,15145.0,5032,133,180,8.0,63.0,1233.0,3.939297124600639
314,3267.0,5032,137,170,8.0,69.0,1540.0,5.01628664495114
315,21876.0,5032,145,180,8.0,64.0,1143.0,3.516923076923077
316,18480.0,5032,109,183,8.0,60.0,1342.0,4.595890410958904
317,6413.0,5032,141,195,8.0,64.0,1117.0,3.324404761904762
318,17174.0,5032,137,181,8.0,64.0,1582.0,4.9748427672955975
319,24447.0,5032,125,163,8.0,63.0,958.0,3.326388888888889
320,7568.0,5032,122,194,8.0,61.0,1401.0,4.4335443037974684
321,12384.0,5032,128,177,8.0,63.0,973.0,3.1901639344262294
322,19824.0,5032,153,171,8.0,70.0,1725.0,5.324074074074074
323,18697.0,5032,129,210,8.0,60.0,1689.0,4.982300884955753
324,1300.0,5032,133,184,8.0,63.0,1304.0,4.113564668769716
325,15136.0,5033,136,200,8.0,61.0,1439.0,4.282738095238095
326,23635.0,5033,135,206,8.0,60.0,1884.0,5.524926686217009
327,17370.0,5033,136,216,8.0,60.0,1573.0,4.46875
328,926.0,5033,130,185,8.0,60.0,1945.0,6.174603174603175
329,10156.0,5033,140,175,8.0,65.0,1280.0,4.063492063492063
330,14758.0,5033,119,213,8.0,61.0,1610.0,4.849397590361446
331,7910.0,5033,145,185,8.0,64.0,1055.0,3.196969696969697
332,24695.0,5034,162,192,8.0,65.0,1450.0,4.096045197740113
333,4706.0,5034,146,194,8.0,64.0,1234.0,3.6294117647058823
334,10991.0,5034,132,171,8.0,62.0,1198.0,3.953795379537954
335,7803.0,5034,143,175,8.0,68.0,1498.0,4.710691823899371
336,6077.0,5034,129,190,8.0,61.0,1687.0,5.2884012539184955
337,11321.0,5034,127,177,8.0,63.0,1396.0,4.592105263157895
338,10162.0,5034,129,190,8.0,60.0,1550.0,4.858934169278997
339,23982.0,5034,148,184,8.0,64.0,1496.0,4.506024096385542
340,22896.0,5034,150,182,8.0,66.0,1284.0,3.8674698795180724
341,23768.0,5034,145,179,8.0,65.0,1283.0,3.9598765432098766
342,1181.0,5034,155,189,8.0,66.0,1782.0,5.180232558139535
343,203.0,5034,152,181,9.0,70.0,1616.0,4.852852852852853
344,3234.0,5035,131,209,8.0,61.0,1438.0,4.229411764705882
345,9533.0,5035,150,191,8.0,66.0,1886.0,5.530791788856305
346,22652.0,5035,138,188,8.0,63.0,1493.0,4.579754601226994
347,13471.0,5036,125,178,8.0,64.0,1121.0,3.6996699669966997
348,15331.0,5036,148,165,9.0,70.0,1371.0,4.380191693290735
349,22401.0,5036,129,202,8.0,60.0,1299.0,3.9244712990936557
350,22202.0,5036,132,172,8.0,62.0,1383.0,4.5493421052631575
351,11374.0,5036,153,176,8.0,67.0,1509.0,4.586626139817629
352,7484.0,5036,126,183,8.0,62.0,1506.0,4.87378640776699
353,18990.0,5036,113,189,8.0,60.0,1336.0,4.423841059602649
354,18589.0,5036,154,171,8.0,72.0,1409.0,4.335384615384616
355,1712.0,5037,138,186,8.0,62.0,1382.0,4.265432098765432
356,15398.0,5037,148,188,8.0,63.0,1474.0,4.386904761904762
357,12262.0,5037,148,224,8.0,60.0,1547.0,4.158602150537634
358,22055.0,5038,130,193,8.0,62.0,1178.0,3.6470588235294117
359,17674.0,5038,126,207,8.0,60.0,1568.0,4.708708708708708
360,12754.0,5038,142,200,8.0,62.0,1264.0,3.695906432748538
361,21666.0,5038,164,181,9.0,71.0,1721.0,4.988405797101449
362,6075.0,5038,130,190,8.0,62.0,1077.0,3.365625
363,12847.0,5038,108,194,8.0,60.0,1160.0,3.8410596026490067
364,8182.0,5038,126,194,8.0,61.0,1417.0,4.428125
365,2430.0,5038,136,182,8.0,62.0,1403.0,4.411949685534591
366,22244.0,5038,139,190,8.0,64.0,1630.0,4.954407294832826
367,1766.0,5039,145,196,8.0,63.0,1214.0,3.560117302052786
368,21799.0,5039,156,184,8.0,66.0,1355.0,3.985294117647059
369,16156.0,5039,162,193,8.0,66.0,1430.0,4.028169014084507
370,8133.0,5039,127,171,8.0,63.0,1480.0,4.966442953020135
371,17547.0,5039,122,180,8.0,61.0,1011.0,3.347682119205298
372,12839.0,5039,138,193,8.0,61.0,1681.0,5.078549848942598
373,11726.0,5039,113,168,8.0,60.0,1288.0,4.5836298932384345
374,11433.0,5039,130,182,8.0,63.0,1157.0,3.7083333333333335
375,19677.0,5040,138,183,8.0,62.0,1259.0,3.9221183800623054
376,2758.0,5040,127,187,8.0,60.0,1641.0,5.226114649681529
377,18385.0,5040,154,181,9.0,68.0,1704.0,5.086567164179105
378,19219.0,5041,137,163,8.0,69.0,1379.0,4.596666666666667
379,19717.0,5041,132,195,8.0,60.0,1929.0,5.89908256880734
380,6224.0,5041,127,191,8.0,61.0,1276.0,4.012578616352202
381,6017.0,5041,117,165,8.0,63.0,1273.0,4.51418439716312
382,22708.0,5042,155,183,8.0,66.0,1358.0,4.017751479289941
383,9687.0,5042,140,184,8.0,62.0,1531.0,4.7253086419753085
384,9172.0,5042,123,177,8.0,62.0,1362.0,4.54
385,1701.0,5042,118,184,8.0,60.0,1545.0,5.1158940397351
386,4507.0,5042,143,177,8.0,65.0,1078.0,3.36875
387,8813.0,5043,122,185,8.0,60.0,1355.0,4.413680781758957
388,10180.0,5043,147,195,8.0,65.0,1344.0,3.9298245614035086
389,20569.0,5044,135,193,8.0,63.0,1590.0,4.847560975609756
390,3444.0,5044,128,195,8.0,60.0,1849.0,5.724458204334366
391,6189.0,5044,134,213,8.0,60.0,1825.0,5.259365994236311
392,4402.0,5044,149,177,8.0,66.0,1513.0,4.641104294478527
393,13313.0,5045,142,185,8.0,63.0,1921.0,5.874617737003058
394,24379.0,5045,144,171,8.0,64.0,1241.0,3.93968253968254
395,14335.0,5045,169,196,8.0,67.0,1646.0,4.50958904109589
396,23491.0,5045,141,180,8.0,62.0,1359.0,4.233644859813084
