ID,Trophies,Wins,Losses,King Tower,Card Level,Total Level Difference,LvlDiff/Match
34,19319.0,5038,127,193,8.0,60.0,576.0,1.8
35,17363.0,5039,127,177,8.0,60.0,705.0,2.3190789473684212
36,9141.0,5040,122,176,8.0,61.0,694.0,2.3288590604026846
37,23941.0,5043,142,187,8.0,62.0,983.0,2.987841945288754
38,15913.0,5044,148,192,8.0,62.0,1131.0,3.3264705882352943
39,9447.0,5045,129,179,8.0,60.0,869.0,2.8214285714285716
40,22429.0,5045,129,185,8.0,60.0,739.0,2.3535031847133756
41,21577.0,5046,141,176,8.0,61.0,1027.0,3.2397476340694005
42,15939.0,5046,114,177,8.0,60.0,756.0,2.597938144329897
43,1362.0,5047,123,187,8.0,61.0,716.0,2.3096774193548386
44,1217.0,5048,135,196,8.0,60.0,980.0,2.960725075528701
45,5257.0,5053,142,180,8.0,62.0,1312.0,4.074534161490683
46,19721.0,5053,144,180,8.0,61.0,1434.0,4.425925925925926
47,3346.0,5054,121,171,8.0,61.0,929.0,3.1815068493150687
48,24307.0,5054,129,181,8.0,61.0,559.0,1.803225806451613
49,7466.0,5056,134,176,8.0,60.0,690.0,2.225806451612903
50,20351.0,5057,125,168,8.0,60.0,935.0,3.1911262798634814
51,7600.0,5058,138,196,8.0,61.0,1140.0,3.413173652694611
52,9172.0,5061,143,187,8.0,62.0,1251.0,3.790909090909091
53,13991.0,5064,131,179,8.0,60.0,802.0,2.587096774193548
54,4771.0,5064,134,199,8.0,61.0,1001.0,3.006006006006006
55,22402.0,5066,139,174,8.0,62.0,1304.0,4.166134185303514
56,15714.0,5066,144,190,8.0,60.0,954.0,2.856287425149701
57,2422.0,5068,127,160,8.0,65.0,1161.0,4.045296167247387
58,4701.0,5071,138,201,8.0,60.0,722.0,2.129793510324484
59,24897.0,5072,140,183,8.0,60.0,991.0,3.068111455108359
60,2624.0,5073,126,164,8.0,62.0,692.0,2.386206896551724
61,13070.0,5073,128,168,8.0,61.0,1067.0,3.60472972972973
62,15724.0,5074,128,176,8.0,60.0,977.0,3.213815789473684
63,22612.0,5075,142,189,8.0,60.0,1457.0,4.401812688821752
64,23024.0,5075,146,201,8.0,60.0,811.0,2.3371757925072045
65,2682.0,5075,141,194,8.0,60.0,1093.0,3.262686567164179
66,7438.0,5076,125,167,8.0,61.0,720.0,2.4657534246575343
67,19090.0,5077,129,177,8.0,61.0,904.0,2.954248366013072
68,2513.0,5078,129,184,8.0,60.0,1040.0,3.3226837060702876
69,214.0,5079,135,174,8.0,61.0,692.0,2.2394822006472492
70,19084.0,5079,131,173,8.0,60.0,858.0,2.8223684210526314
71,22292.0,5080,131,185,8.0,60.0,1056.0,3.3417721518987342
72,298.0,5080,139,177,8.0,60.0,1047.0,3.3132911392405062
73,1210.0,5081,138,179,8.0,60.0,1186.0,3.7413249211356465
74,13238.0,5082,137,179,8.0,62.0,827.0,2.617088607594937
75,16605.0,5083,121,158,8.0,61.0,647.0,2.3189964157706093
76,9922.0,5084,140,179,8.0,63.0,1102.0,3.4545454545454546
77,19900.0,5085,139,175,8.0,62.0,1255.0,3.9968152866242037
78,10579.0,5086,134,175,8.0,64.0,1090.0,3.527508090614887
79,11153.0,5086,131,169,8.0,63.0,856.0,2.8533333333333335
80,5732.0,5087,130,166,8.0,61.0,954.0,3.222972972972973
81,20954.0,5088,150,201,8.0,61.0,1084.0,3.0883190883190883
82,9342.0,5089,143,192,8.0,60.0,913.0,2.725373134328358
83,3055.0,5089,144,181,8.0,61.0,934.0,2.873846153846154
84,6587.0,5089,145,206,8.0,60.0,643.0,1.831908831908832
85,15586.0,5092,107,177,8.0,60.0,429.0,1.5105633802816902
86,6576.0,5092,149,188,8.0,60.0,1264.0,3.750741839762611
87,4793.0,5092,127,166,8.0,62.0,828.0,2.825938566552901
88,23167.0,5094,144,181,8.0,64.0,1291.0,3.9723076923076923
89,6077.0,5095,140,189,8.0,61.0,867.0,2.635258358662614
90,19917.0,5097,123,176,8.0,60.0,759.0,2.5384615384615383
91,4997.0,5097,124,184,8.0,60.0,654.0,2.1233766233766236
92,10473.0,5098,136,170,8.0,63.0,1240.0,4.052287581699346
93,18236.0,5099,117,162,8.0,60.0,703.0,2.5197132616487457
94,9255.0,5100,147,196,8.0,62.0,976.0,2.8454810495626823
95,3723.0,5102,136,184,8.0,60.0,996.0,3.1125
96,6359.0,5103,135,190,8.0,60.0,956.0,2.9415384615384617
97,12561.0,5104,142,187,8.0,63.0,768.0,2.3343465045592704
98,597.0,5104,141,180,8.0,63.0,1192.0,3.7133956386292835
99,18462.0,5105,142,183,8.0,62.0,895.0,2.753846153846154
100,19232.0,5106,133,170,8.0,63.0,1065.0,3.514851485148515
101,19786.0,5106,136,173,8.0,63.0,1278.0,4.135922330097087
102,8661.0,5107,136,179,8.0,60.0,901.0,2.8603174603174604
103,1681.0,5107,134,179,8.0,62.0,853.0,2.7252396166134187
104,9002.0,5107,130,174,8.0,61.0,549.0,1.805921052631579
105,9652.0,5109,144,182,8.0,61.0,1008.0,3.0920245398773005
106,9318.0,5109,125,179,8.0,60.0,746.0,2.4539473684210527
107,10236.0,5109,137,180,8.0,60.0,892.0,2.813880126182965
108,3444.0,5110,149,197,8.0,60.0,1371.0,3.96242774566474
109,16988.0,5110,127,173,8.0,61.0,608.0,2.026666666666667
110,7437.0,5110,141,182,8.0,62.0,1008.0,3.1207430340557276
111,18326.0,5111,133,169,8.0,61.0,694.0,2.2980132450331126
112,12344.0,5111,142,182,8.0,61.0,859.0,2.6512345679012346
113,21819.0,5112,126,162,8.0,63.0,769.0,2.670138888888889
114,10360.0,5113,134,178,8.0,61.0,611.0,1.9583333333333333
115,18548.0,5114,138,194,8.0,60.0,836.0,2.5180722891566263
116,20068.0,5114,132,167,8.0,67.0,984.0,3.290969899665552
117,14485.0,5115,128,180,8.0,60.0,744.0,2.4155844155844157
118,8367.0,5116,152,194,8.0,61.0,1179.0,3.407514450867052
119,19573.0,5118,131,163,8.0,64.0,1142.0,3.8843537414965987
120,14993.0,5120,138,173,8.0,61.0,983.0,3.1607717041800645
121,21081.0,5120,129,178,8.0,60.0,664.0,2.1628664495114007
122,22538.0,5122,133,175,8.0,61.0,522.0,1.6948051948051948
123,21210.0,5122,123,196,8.0,60.0,521.0,1.6332288401253918
124,20758.0,5122,139,184,8.0,63.0,745.0,2.306501547987616
125,11234.0,5123,134,178,8.0,60.0,866.0,2.7756410256410255
126,9305.0,5124,134,195,8.0,60.0,699.0,2.1246200607902734
127,24610.0,5124,134,169,8.0,60.0,778.0,2.567656765676568
128,2508.0,5125,133,194,8.0,60.0,687.0,2.1009174311926606
129,3156.0,5125,151,196,8.0,60.0,1156.0,3.3314121037463975
130,21978.0,5126,155,195,8.0,63.0,1383.0,3.9514285714285715
131,10942.0,5126,150,190,8.0,60.0,1389.0,4.0852941176470585
132,9020.0,5127,151,190,8.0,62.0,1367.0,4.008797653958944
133,10615.0,5128,153,189,8.0,62.0,1021.0,2.9853801169590644
134,21529.0,5129,143,190,8.0,61.0,793.0,2.3813813813813813
135,17711.0,5130,144,176,8.0,64.0,1378.0,4.30625
136,13578.0,5130,122,167,8.0,60.0,851.0,2.944636678200692
137,14881.0,5130,139,176,8.0,64.0,1021.0,3.2412698412698413
138,21213.0,5131,129,165,8.0,62.0,860.0,2.925170068027211
139,13838.0,5131,145,187,8.0,62.0,790.0,2.3795180722891565
140,21614.0,5131,131,176,8.0,61.0,1435.0,4.6742671009771986
141,9745.0,5132,131,169,8.0,61.0,768.0,2.56
142,5649.0,5132,130,186,8.0,60.0,988.0,3.1265822784810124
143,11770.0,5133,123,162,8.0,61.0,799.0,2.8035087719298244
144,22845.0,5133,141,181,8.0,62.0,1370.0,4.254658385093168
145,7365.0,5133,126,174,8.0,60.0,903.0,3.01
146,4359.0,5133,129,174,8.0,61.0,1073.0,3.541254125412541
147,6543.0,5133,145,188,8.0,61.0,818.0,2.4564564564564564
148,14127.0,5134,134,179,8.0,60.0,796.0,2.5431309904153356
149,8974.0,5135,150,183,8.0,61.0,1276.0,3.8318318318318316
150,12166.0,5135,142,178,8.0,61.0,797.0,2.490625
151,21485.0,5135,138,177,8.0,62.0,810.0,2.5714285714285716
152,17370.0,5136,137,185,8.0,60.0,691.0,2.1459627329192545
153,20902.0,5136,134,182,8.0,60.0,680.0,2.151898734177215
154,7981.0,5136,129,177,8.0,61.0,679.0,2.218954248366013
155,10958.0,5137,139,178,8.0,63.0,1181.0,3.725552050473186
156,7615.0,5137,145,176,8.0,65.0,1198.0,3.7320872274143304
157,17338.0,5138,143,179,8.0,62.0,957.0,2.972049689440994
158,2164.0,5138,140,198,8.0,61.0,511.0,1.5118343195266273
159,5401.0,5139,141,179,8.0,60.0,827.0,2.584375
160,6893.0,5139,136,170,8.0,62.0,966.0,3.156862745098039
161,11726.0,5140,145,194,8.0,60.0,1009.0,2.976401179941003
162,3702.0,5140,126,180,8.0,60.0,776.0,2.5359477124183005
163,17713.0,5140,147,184,8.0,62.0,1290.0,3.897280966767372
164,14439.0,5140,148,201,8.0,62.0,875.0,2.507163323782235
165,15145.0,5141,139,179,8.0,63.0,797.0,2.506289308176101
166,4876.0,5141,139,179,8.0,64.0,878.0,2.761006289308176
167,3591.0,5141,131,166,8.0,61.0,944.0,3.1784511784511786
168,5714.0,5142,125,183,8.0,60.0,588.0,1.9090909090909092
169,2936.0,5143,144,186,8.0,62.0,983.0,2.978787878787879
170,12515.0,5144,144,179,8.0,61.0,1279.0,3.959752321981424
171,3496.0,5144,138,179,8.0,63.0,992.0,3.1293375394321767
172,15952.0,5144,153,193,8.0,63.0,898.0,2.5953757225433525
173,540.0,5144,140,181,8.0,61.0,739.0,2.3021806853582554
174,12105.0,5145,143,181,8.0,61.0,1132.0,3.493827160493827
175,2099.0,5145,124,164,8.0,62.0,977.0,3.392361111111111
176,1565.0,5147,133,170,8.0,62.0,944.0,3.1155115511551155
177,4642.0,5147,152,188,8.0,64.0,1329.0,3.9088235294117646
178,9776.0,5147,152,188,8.0,63.0,1182.0,3.476470588235294
179,10775.0,5148,134,167,8.0,62.0,1085.0,3.604651162790698
180,11729.0,5149,131,183,8.0,60.0,726.0,2.3121019108280256
181,7719.0,5149,152,189,8.0,66.0,1346.0,3.9472140762463344
182,8739.0,5149,132,178,8.0,60.0,637.0,2.054838709677419
183,4538.0,5149,138,169,8.0,64.0,955.0,3.1107491856677525
184,14745.0,5150,139,193,8.0,60.0,880.0,2.6506024096385543
185,13421.0,5150,119,169,8.0,60.0,777.0,2.6979166666666665
186,1669.0,5150,155,195,8.0,62.0,999.0,2.854285714285714
187,5736.0,5151,136,172,8.0,63.0,937.0,3.042207792207792
188,1249.0,5151,148,184,8.0,66.0,1232.0,3.710843373493976
189,16031.0,5151,137,176,8.0,61.0,782.0,2.498402555910543
190,19656.0,5152,133,175,8.0,60.0,918.0,2.9805194805194803
191,2758.0,5152,142,200,8.0,60.0,703.0,2.0555555555555554
192,17674.0,5154,133,179,8.0,60.0,719.0,2.3044871794871793
193,1041.0,5154,127,165,8.0,61.0,739.0,2.530821917808219
194,3960.0,5155,157,188,8.0,70.0,1308.0,3.791304347826087
195,8952.0,5155,149,181,8.0,66.0,1334.0,4.042424242424242
196,17974.0,5155,140,179,8.0,60.0,1141.0,3.5768025078369905
197,19923.0,5155,126,162,8.0,64.0,799.0,2.7743055555555554
198,6293.0,5156,136,179,8.0,61.0,1063.0,3.3746031746031746
199,685.0,5156,133,183,8.0,60.0,645.0,2.0411392405063293
200,6189.0,5156,119,162,8.0,60.0,841.0,2.99288256227758
201,21045.0,5158,137,172,8.0,62.0,916.0,2.9644012944983817
202,17299.0,5159,149,200,8.0,61.0,985.0,2.822349570200573
203,17818.0,5159,131,191,8.0,61.0,480.0,1.4906832298136645
204,11504.0,5159,140,174,8.0,68.0,1101.0,3.5063694267515926
205,1401.0,5160,122,171,8.0,62.0,673.0,2.2969283276450514
206,14008.0,5160,133,167,8.0,60.0,884.0,2.9466666666666668
207,8427.0,5160,144,179,8.0,63.0,1145.0,3.544891640866873
208,24822.0,5160,124,153,8.0,67.0,1177.0,4.249097472924188
209,14931.0,5160,147,181,8.0,62.0,1205.0,3.673780487804878
210,24608.0,5162,131,166,8.0,63.0,1002.0,3.3737373737373737
211,3521.0,5163,155,197,8.0,62.0,900.0,2.5568181818181817
212,7943.0,5164,138,176,8.0,63.0,917.0,2.9203821656050954
213,10965.0,5164,144,182,8.0,61.0,898.0,2.754601226993865
214,17547.0,5166,145,179,8.0,61.0,1187.0,3.6635802469135803
215,17707.0,5166,124,164,8.0,62.0,815.0,2.829861111111111
216,11380.0,5166,134,184,8.0,60.0,687.0,2.160377358490566
217,1309.0,5166,144,186,8.0,61.0,673.0,2.0393939393939395
218,7193.0,5166,146,180,8.0,60.0,1102.0,3.3803680981595092
219,1302.0,5167,147,179,8.0,64.0,1092.0,3.3496932515337425
220,4428.0,5168,147,192,8.0,63.0,910.0,2.6843657817109143
221,24399.0,5168,117,158,8.0,61.0,591.0,2.149090909090909
222,16417.0,5168,121,169,8.0,62.0,685.0,2.3620689655172415
223,13953.0,5168,146,185,8.0,64.0,1042.0,3.1480362537764353
224,10164.0,5169,144,184,8.0,61.0,1113.0,3.393292682926829
225,20169.0,5170,141,176,8.0,62.0,1040.0,3.280757097791798
226,7782.0,5171,146,190,8.0,62.0,953.0,2.8363095238095237
227,8284.0,5172,122,189,8.0,60.0,777.0,2.4983922829581995
228,4968.0,5173,147,182,8.0,61.0,785.0,2.386018237082067
229,22875.0,5174,149,185,8.0,64.0,1151.0,3.446107784431138
230,23417.0,5175,148,185,8.0,61.0,992.0,2.978978978978979
231,5068.0,5175,134,186,8.0,60.0,948.0,2.9625
232,23590.0,5175,163,208,8.0,62.0,1152.0,3.105121293800539
233,5260.0,5176,141,192,8.0,62.0,624.0,1.8738738738738738
234,17640.0,5177,146,183,8.0,62.0,1027.0,3.121580547112462
235,15643.0,5177,142,185,8.0,62.0,876.0,2.6788990825688073
236,8473.0,5177,146,182,8.0,60.0,987.0,3.0091463414634148
237,20151.0,5177,129,169,8.0,61.0,837.0,2.8087248322147653
238,9953.0,5177,135,166,8.0,66.0,933.0,3.0996677740863787
239,12532.0,5177,143,184,8.0,61.0,847.0,2.5902140672782874
240,5482.0,5178,150,177,8.0,72.0,1394.0,4.2629969418960245
241,14758.0,5178,141,185,8.0,61.0,1225.0,3.7576687116564416
242,10424.0,5179,147,180,8.0,62.0,1403.0,4.290519877675841
243,4494.0,5179,127,173,8.0,60.0,816.0,2.72
244,6763.0,5180,148,182,8.0,63.0,1122.0,3.4
245,23937.0,5180,135,180,8.0,61.0,693.0,2.2
246,8982.0,5180,121,152,8.0,65.0,913.0,3.3443223443223444
247,3737.0,5180,133,162,8.0,63.0,1017.0,3.447457627118644
248,12295.0,5181,152,186,8.0,66.0,1474.0,4.3609467455621305
249,8019.0,5183,128,163,8.0,62.0,950.0,3.2646048109965635
250,926.0,5183,138,185,8.0,60.0,869.0,2.6904024767801857
251,8250.0,5185,143,182,8.0,61.0,1042.0,3.206153846153846
252,2723.0,5185,137,179,8.0,63.0,816.0,2.5822784810126582
253,4609.0,5185,139,173,8.0,61.0,973.0,3.1185897435897436
254,11434.0,5186,156,190,8.0,67.0,1207.0,3.4884393063583814
255,16058.0,5186,139,193,8.0,60.0,904.0,2.7228915662650603
256,9706.0,5186,139,166,8.0,64.0,1283.0,4.20655737704918
257,9646.0,5187,133,168,8.0,60.0,1046.0,3.475083056478405
258,20275.0,5187,137,176,8.0,63.0,1034.0,3.303514376996805
259,15726.0,5187,150,182,8.0,71.0,1366.0,4.114457831325301
260,13283.0,5187,146,179,8.0,63.0,822.0,2.5292307692307694
261,2938.0,5188,147,188,8.0,64.0,1457.0,4.349253731343284
262,24695.0,5188,150,187,8.0,65.0,1055.0,3.1305637982195846
263,7476.0,5188,140,181,8.0,61.0,876.0,2.7289719626168223
264,6017.0,5188,142,180,8.0,63.0,890.0,2.7639751552795033
265,20702.0,5188,123,158,8.0,62.0,781.0,2.7793594306049823
266,19510.0,5189,131,184,8.0,60.0,754.0,2.3936507936507936
267,16433.0,5189,134,174,8.0,60.0,1207.0,3.918831168831169
268,16758.0,5189,140,182,8.0,61.0,940.0,2.919254658385093
269,23993.0,5191,146,181,8.0,61.0,1395.0,4.26605504587156
270,22105.0,5191,142,175,8.0,63.0,1196.0,3.772870662460568
271,14498.0,5191,140,174,8.0,62.0,843.0,2.6847133757961785
272,7399.0,5191,144,185,8.0,64.0,1083.0,3.291793313069909
273,4402.0,5192,150,183,8.0,66.0,1243.0,3.7327327327327327
274,16065.0,5192,139,186,8.0,61.0,727.0,2.236923076923077
275,19234.0,5192,125,169,8.0,61.0,882.0,3.0
276,3892.0,5192,150,191,8.0,61.0,945.0,2.771260997067449
277,18847.0,5192,143,178,8.0,62.0,954.0,2.97196261682243
278,9278.0,5193,130,174,8.0,61.0,796.0,2.6184210526315788
279,21845.0,5193,130,187,8.0,60.0,878.0,2.769716088328076
280,18480.0,5193,141,178,8.0,60.0,1573.0,4.931034482758621
281,15089.0,5193,135,171,8.0,60.0,977.0,3.19281045751634
282,22975.0,5193,125,158,8.0,60.0,1219.0,4.307420494699647
283,2047.0,5194,148,177,8.0,66.0,1254.0,3.8584615384615386
284,19020.0,5194,151,189,8.0,60.0,1341.0,3.9441176470588237
285,18068.0,5194,132,167,8.0,62.0,1176.0,3.9331103678929766
286,15136.0,5194,143,183,8.0,61.0,1064.0,3.263803680981595
287,6794.0,5195,135,174,8.0,61.0,874.0,2.8284789644012944
288,24311.0,5195,141,174,8.0,63.0,1051.0,3.3365079365079366
289,11111.0,5195,156,191,8.0,64.0,1486.0,4.282420749279539
290,2189.0,5196,126,154,8.0,63.0,1312.0,4.685714285714286
291,14837.0,5196,139,177,8.0,61.0,1157.0,3.661392405063291
292,16661.0,5197,134,163,8.0,64.0,1255.0,4.225589225589226
293,21894.0,5197,137,183,8.0,61.0,1039.0,3.246875
294,13316.0,5198,148,186,8.0,63.0,1013.0,3.032934131736527
295,3809.0,5198,146,183,8.0,62.0,1234.0,3.7507598784194527
296,10762.0,5198,129,175,8.0,60.0,869.0,2.8585526315789473
297,12847.0,5198,145,183,8.0,60.0,1030.0,3.1402439024390243
298,15103.0,5198,118,153,8.0,62.0,721.0,2.660516605166052
299,18561.0,5199,131,162,8.0,61.0,929.0,3.1706484641638224
300,19753.0,5199,133,174,8.0,60.0,794.0,2.586319218241042
301,8941.0,5200,148,186,8.0,62.0,757.0,2.2664670658682633
302,2811.0,5200,146,171,9.0,68.0,1192.0,3.7602523659305995
303,678.0,5200,138,167,8.0,63.0,1260.0,4.131147540983607
304,20086.0,5201,140,193,8.0,61.0,760.0,2.2822822822822824
305,15762.0,5201,125,174,8.0,61.0,1013.0,3.387959866220736
306,1337.0,5202,144,176,8.0,60.0,1185.0,3.703125
307,14722.0,5202,141,172,8.0,63.0,1239.0,3.9584664536741214
308,8515.0,5202,140,176,8.0,64.0,1114.0,3.5253164556962027
309,5212.0,5203,132,155,9.0,69.0,1101.0,3.836236933797909
310,128.0,5203,139,187,8.0,61.0,673.0,2.0644171779141103
311,1636.0,5203,141,173,8.0,64.0,1239.0,3.945859872611465
312,18445.0,5203,143,175,8.0,64.0,956.0,3.006289308176101
313,11433.0,5203,134,174,8.0,63.0,818.0,2.655844155844156
314,16427.0,5204,138,173,8.0,61.0,755.0,2.427652733118971
315,11011.0,5204,139,174,8.0,60.0,1275.0,4.073482428115016
316,22765.0,5205,143,186,8.0,61.0,810.0,2.4620060790273555
317,8909.0,5205,139,178,8.0,61.0,811.0,2.558359621451104
318,13215.0,5206,138,169,8.0,62.0,818.0,2.6644951140065145
319,19614.0,5207,142,178,8.0,62.0,934.0,2.91875
320,12215.0,5207,148,183,8.0,66.0,1250.0,3.7764350453172204
321,11720.0,5207,150,184,8.0,66.0,1134.0,3.395209580838323
322,9687.0,5208,155,192,8.0,62.0,1090.0,3.1412103746397695
323,9602.0,5208,151,199,8.0,61.0,841.0,2.402857142857143
324,10162.0,5208,140,174,8.0,60.0,1381.0,4.398089171974522
325,4706.0,5208,140,174,8.0,64.0,1117.0,3.5573248407643314
326,3601.0,5208,144,176,8.0,65.0,1185.0,3.703125
327,3669.0,5209,146,176,8.0,66.0,1302.0,4.043478260869565
328,14864.0,5209,132,175,8.0,62.0,558.0,1.8175895765472312
329,7188.0,5209,125,168,8.0,63.0,787.0,2.6860068259385668
330,1704.0,5210,142,185,8.0,60.0,878.0,2.685015290519878
331,17016.0,5210,136,170,8.0,62.0,980.0,3.2026143790849675
332,17851.0,5210,142,183,8.0,61.0,1138.0,3.5015384615384617
333,849.0,5210,136,166,8.0,63.0,1106.0,3.662251655629139
334,17273.0,5210,154,195,8.0,60.0,1253.0,3.5902578796561606
335,24786.0,5210,131,173,8.0,62.0,701.0,2.3059210526315788
336,19317.0,5211,122,165,8.0,60.0,798.0,2.7804878048780486
337,24977.0,5211,125,165,8.0,63.0,885.0,3.0517241379310347
338,19471.0,5212,145,178,8.0,60.0,1306.0,4.043343653250774
339,14025.0,5212,145,179,8.0,63.0,1135.0,3.503086419753086
340,2314.0,5213,141,177,8.0,60.0,1169.0,3.6761006289308176
341,10.0,5213,141,195,8.0,61.0,938.0,2.7916666666666665
342,12513.0,5214,154,184,8.0,63.0,1476.0,4.366863905325443
343,13109.0,5215,138,162,8.0,63.0,1278.0,4.26
344,13750.0,5215,143,177,8.0,64.0,1199.0,3.746875
345,322.0,5215,137,176,8.0,62.0,764.0,2.440894568690096
346,23900.0,5215,138,174,8.0,62.0,715.0,2.2916666666666665
347,16203.0,5215,148,185,8.0,63.0,1151.0,3.4564564564564564
348,14444.0,5216,142,167,8.0,66.0,1256.0,4.064724919093851
349,14772.0,5216,148,188,8.0,60.0,974.0,2.8988095238095237
350,23635.0,5216,131,177,8.0,60.0,853.0,2.7694805194805197
351,10991.0,5217,139,180,8.0,62.0,691.0,2.166144200626959
352,7568.0,5217,130,160,8.0,61.0,927.0,3.196551724137931
353,17290.0,5218,150,196,8.0,61.0,868.0,2.508670520231214
354,21925.0,5218,144,182,8.0,63.0,986.0,3.0245398773006134
355,2494.0,5218,132,166,8.0,62.0,908.0,3.046979865771812
356,4077.0,5218,163,187,8.0,70.0,1402.0,4.005714285714285
357,6473.0,5218,132,168,8.0,62.0,666.0,2.22
358,13535.0,5218,144,187,8.0,62.0,989.0,2.987915407854985
359,2917.0,5218,147,176,8.0,65.0,1129.0,3.4953560371517027
360,16115.0,5218,148,180,8.0,61.0,1116.0,3.402439024390244
361,1287.0,5219,141,175,8.0,62.0,1155.0,3.6550632911392404
362,19177.0,5220,146,187,8.0,61.0,831.0,2.4954954954954953
363,19660.0,5220,127,156,8.0,65.0,1125.0,3.9752650176678443
364,5185.0,5221,143,182,8.0,61.0,920.0,2.830769230769231
365,7351.0,5221,152,198,8.0,62.0,928.0,2.6514285714285712
366,17383.0,5221,142,190,8.0,60.0,1226.0,3.6927710843373496
367,10493.0,5221,145,176,8.0,63.0,1388.0,4.32398753894081
368,16.0,5221,144,180,8.0,63.0,1096.0,3.382716049382716
369,15399.0,5221,124,169,8.0,61.0,702.0,2.3959044368600684
370,8903.0,5221,139,173,8.0,61.0,788.0,2.5256410256410255
371,14954.0,5222,152,181,8.0,66.0,1248.0,3.7477477477477477
372,19414.0,5222,151,197,8.0,61.0,570.0,1.6379310344827587
373,16264.0,5223,152,180,8.0,63.0,1614.0,4.86144578313253
374,14199.0,5223,145,172,8.0,63.0,1490.0,4.700315457413249
375,21748.0,5223,154,183,8.0,61.0,1548.0,4.593471810089021
376,12692.0,5224,141,175,8.0,60.0,1250.0,3.9556962025316458
377,2466.0,5224,133,164,8.0,61.0,895.0,3.0134680134680134
378,17432.0,5224,154,185,8.0,65.0,1396.0,4.117994100294985
379,22708.0,5224,142,174,8.0,66.0,1133.0,3.5854430379746836
380,6509.0,5225,132,158,8.0,64.0,1109.0,3.8241379310344827
381,3845.0,5225,160,185,8.0,67.0,1489.0,4.315942028985507
382,10024.0,5225,140,182,8.0,62.0,956.0,2.968944099378882
383,7757.0,5226,146,192,8.0,61.0,758.0,2.242603550295858
384,19363.0,5226,149,181,8.0,63.0,1197.0,3.6272727272727274
385,18501.0,5226,141,171,8.0,60.0,1512.0,4.846153846153846
386,21986.0,5226,145,181,8.0,62.0,981.0,3.0092024539877302
387,20179.0,5226,135,173,8.0,62.0,746.0,2.4220779220779223
388,3937.0,5227,135,174,8.0,62.0,712.0,2.3042071197411005
389,15900.0,5227,146,185,8.0,63.0,915.0,2.7643504531722054
390,13454.0,5227,154,184,9.0,68.0,1190.0,3.5207100591715976
391,5504.0,5227,151,186,8.0,61.0,1098.0,3.258160237388724
392,7086.0,5228,134,170,8.0,61.0,754.0,2.4802631578947367
393,656.0,5228,136,162,8.0,64.0,1445.0,4.848993288590604
394,23528.0,5228,130,157,8.0,65.0,1126.0,3.923344947735192
395,103.0,5228,148,178,8.0,63.0,1083.0,3.3220858895705523
396,1310.0,5228,151,190,8.0,65.0,1042.0,3.0557184750733137
397,14285.0,5229,150,181,8.0,62.0,1518.0,4.586102719033232
398,16169.0,5229,142,168,8.0,66.0,1431.0,4.616129032258065
399,12108.0,5229,132,175,8.0,60.0,917.0,2.986970684039088
