ID,Trophies,Wins,Losses,King Tower,Card Level,Total Level Difference,LvlDiff/Match
51,5989.0,5066,134,164,8.0,62.0,516.0,1.7315436241610738
52,12722.0,5066,137,170,8.0,61.0,508.0,1.6547231270358307
53,18236.0,5067,139,173,8.0,60.0,1069.0,3.426282051282051
54,17674.0,5068,150,208,8.0,60.0,678.0,1.893854748603352
55,18068.0,5068,146,184,8.0,62.0,962.0,2.915151515151515
56,2895.0,5070,136,165,8.0,61.0,605.0,2.009966777408638
57,8674.0,5073,151,186,8.0,61.0,639.0,1.8961424332344214
58,21272.0,5074,141,181,8.0,63.0,734.0,2.279503105590062
59,9840.0,5077,124,166,8.0,60.0,492.0,1.696551724137931
60,5068.0,5077,137,176,8.0,60.0,710.0,2.268370607028754
61,23528.0,5079,130,161,8.0,65.0,929.0,3.1924398625429555
62,4968.0,5079,151,177,8.0,61.0,685.0,2.0884146341463414
63,8903.0,5080,146,176,8.0,61.0,638.0,1.9813664596273293
64,15248.0,5081,146,188,8.0,61.0,518.0,1.5508982035928143
65,12344.0,5082,127,154,8.0,61.0,377.0,1.3416370106761566
66,17682.0,5086,152,183,8.0,60.0,750.0,2.2388059701492535
67,4771.0,5087,144,184,8.0,61.0,625.0,1.9054878048780488
68,22401.0,5087,140,200,8.0,60.0,528.0,1.5529411764705883
69,4983.0,5088,137,179,8.0,60.0,685.0,2.1677215189873418
70,11729.0,5089,140,183,8.0,60.0,654.0,2.024767801857585
71,17370.0,5089,142,208,8.0,60.0,453.0,1.2942857142857143
72,926.0,5091,140,184,8.0,60.0,865.0,2.669753086419753
73,18398.0,5091,133,171,8.0,61.0,1100.0,3.6184210526315788
74,8182.0,5092,118,169,8.0,61.0,406.0,1.4146341463414633
75,540.0,5094,144,174,8.0,61.0,758.0,2.3836477987421385
76,1287.0,5095,136,170,8.0,62.0,814.0,2.6601307189542482
77,18561.0,5102,147,173,8.0,61.0,632.0,1.975
78,18548.0,5102,148,187,8.0,60.0,739.0,2.2059701492537314
79,16605.0,5103,133,168,8.0,61.0,655.0,2.176079734219269
80,21614.0,5104,146,176,8.0,61.0,763.0,2.369565217391304
81,15136.0,5104,126,163,8.0,61.0,445.0,1.5397923875432526
82,5504.0,5108,148,177,8.0,61.0,694.0,2.1353846153846154
83,22765.0,5109,139,175,8.0,61.0,701.0,2.232484076433121
84,10365.0,5109,145,185,8.0,61.0,737.0,2.2333333333333334
85,14778.0,5109,151,185,8.0,63.0,995.0,2.9613095238095237
86,22429.0,5111,124,169,8.0,60.0,513.0,1.7508532423208192
87,19656.0,5112,173,202,8.0,60.0,779.0,2.0773333333333333
88,24243.0,5117,147,185,8.0,61.0,705.0,2.1234939759036147
89,19901.0,5117,137,175,8.0,60.0,987.0,3.1634615384615383
90,3715.0,5119,146,180,8.0,60.0,753.0,2.3098159509202456
91,18440.0,5119,147,172,8.0,61.0,956.0,2.9968652037617556
92,128.0,5119,141,177,8.0,61.0,388.0,1.220125786163522
93,17851.0,5121,154,187,8.0,61.0,953.0,2.7947214076246336
94,13578.0,5122,150,184,8.0,60.0,789.0,2.3622754491017965
95,10556.0,5123,137,172,8.0,62.0,659.0,2.132686084142395
96,10031.0,5123,157,180,8.0,61.0,542.0,1.6083086053412463
97,19300.0,5124,151,182,8.0,62.0,878.0,2.6366366366366365
98,1401.0,5124,146,180,8.0,62.0,762.0,2.3374233128834354
99,5125.0,5125,148,187,8.0,62.0,1039.0,3.1014925373134328
100,2314.0,5126,128,191,8.0,60.0,471.0,1.4764890282131662
101,20702.0,5127,153,180,8.0,62.0,611.0,1.834834834834835
102,11380.0,5128,131,175,8.0,60.0,749.0,2.447712418300654
103,13991.0,5129,142,192,8.0,60.0,536.0,1.6047904191616766
104,22612.0,5130,135,170,8.0,60.0,869.0,2.8491803278688526
105,11314.0,5131,144,173,8.0,60.0,609.0,1.9211356466876972
106,8396.0,5132,121,162,8.0,61.0,358.0,1.265017667844523
107,19471.0,5132,142,175,8.0,60.0,515.0,1.6246056782334384
108,6224.0,5133,142,173,8.0,61.0,603.0,1.9142857142857144
109,17974.0,5134,149,180,8.0,60.0,653.0,1.9848024316109423
110,16058.0,5136,134,171,8.0,60.0,759.0,2.4885245901639346
111,24897.0,5136,157,181,8.0,60.0,809.0,2.393491124260355
112,18990.0,5138,126,190,8.0,60.0,429.0,1.3575949367088607
113,23941.0,5138,143,181,8.0,62.0,993.0,3.064814814814815
114,23635.0,5143,138,177,8.0,60.0,982.0,3.1174603174603175
115,21125.0,5145,108,145,8.0,60.0,403.0,1.592885375494071
116,7466.0,5150,138,170,8.0,60.0,668.0,2.168831168831169
117,23670.0,5153,138,174,8.0,63.0,783.0,2.5096153846153846
118,24791.0,5154,141,175,8.0,62.0,675.0,2.1360759493670884
119,23167.0,5155,129,162,8.0,64.0,1032.0,3.5463917525773194
120,5649.0,5157,131,179,8.0,60.0,501.0,1.6161290322580646
121,19232.0,5158,134,168,8.0,63.0,589.0,1.9503311258278146
122,19041.0,5159,151,181,8.0,62.0,761.0,2.2921686746987953
123,7129.0,5160,150,185,8.0,61.0,632.0,1.8865671641791044
124,15643.0,5160,135,162,8.0,62.0,497.0,1.6734006734006734
125,20318.0,5162,143,173,8.0,62.0,854.0,2.7025316455696204
126,1309.0,5163,122,165,8.0,61.0,398.0,1.386759581881533
127,18703.0,5163,131,163,8.0,61.0,652.0,2.2176870748299318
128,10360.0,5164,142,172,8.0,61.0,583.0,1.856687898089172
129,13421.0,5164,139,172,8.0,60.0,565.0,1.8167202572347267
130,4446.0,5164,161,197,8.0,64.0,1208.0,3.374301675977654
131,19717.0,5165,122,183,8.0,60.0,466.0,1.5278688524590165
132,17572.0,5166,147,178,8.0,62.0,1138.0,3.5015384615384617
133,4494.0,5166,132,189,8.0,60.0,547.0,1.7040498442367602
134,21213.0,5167,132,154,8.0,62.0,721.0,2.520979020979021
135,22860.0,5168,140,170,8.0,61.0,687.0,2.2161290322580647
136,2382.0,5169,147,172,8.0,62.0,658.0,2.06269592476489
137,14758.0,5171,138,167,8.0,61.0,586.0,1.9213114754098362
138,4947.0,5173,152,187,8.0,60.0,561.0,1.654867256637168
139,9652.0,5174,142,165,8.0,61.0,652.0,2.1237785016286646
140,18804.0,5175,144,184,8.0,60.0,1117.0,3.4054878048780486
141,4273.0,5179,148,184,8.0,60.0,832.0,2.5060240963855422
142,24965.0,5180,143,183,8.0,63.0,655.0,2.0092024539877302
143,14466.0,5182,161,182,8.0,62.0,559.0,1.629737609329446
144,19020.0,5182,142,171,8.0,60.0,847.0,2.7060702875399363
145,6576.0,5182,133,188,8.0,60.0,591.0,1.841121495327103
146,18501.0,5182,133,165,8.0,60.0,442.0,1.483221476510067
147,3109.0,5183,127,170,8.0,61.0,414.0,1.393939393939394
148,2560.0,5184,145,173,8.0,61.0,981.0,3.0849056603773586
149,4192.0,5185,153,188,8.0,61.0,516.0,1.5131964809384164
150,18660.0,5186,132,159,8.0,62.0,571.0,1.9621993127147765
151,13070.0,5186,148,190,8.0,61.0,862.0,2.5502958579881656
152,1512.0,5186,145,188,8.0,60.0,933.0,2.8018018018018016
153,3723.0,5186,131,155,8.0,60.0,1059.0,3.702797202797203
154,11007.0,5186,134,157,8.0,60.0,830.0,2.852233676975945
155,24831.0,5189,131,178,8.0,61.0,477.0,1.5436893203883495
156,2508.0,5189,141,168,8.0,60.0,1012.0,3.2750809061488675
157,13238.0,5190,155,189,8.0,62.0,802.0,2.3313953488372094
158,20902.0,5191,141,186,8.0,60.0,555.0,1.6972477064220184
159,20151.0,5193,160,184,8.0,61.0,764.0,2.2209302325581395
160,8770.0,5193,151,177,8.0,61.0,649.0,1.978658536585366
161,16875.0,5193,154,184,8.0,60.0,704.0,2.0828402366863905
162,16086.0,5194,142,171,8.0,62.0,930.0,2.9712460063897765
163,17273.0,5195,143,177,8.0,60.0,617.0,1.928125
164,17707.0,5197,163,194,8.0,62.0,924.0,2.588235294117647
165,21269.0,5197,156,181,8.0,63.0,886.0,2.629080118694362
166,22975.0,5198,130,166,8.0,60.0,512.0,1.7297297297297298
167,2682.0,5198,139,174,8.0,60.0,764.0,2.440894568690096
168,9002.0,5200,130,149,8.0,61.0,880.0,3.154121863799283
169,6189.0,5200,135,170,8.0,60.0,751.0,2.462295081967213
170,7438.0,5200,147,173,8.0,61.0,683.0,2.134375
171,6446.0,5200,140,178,8.0,60.0,581.0,1.8270440251572326
172,21613.0,5201,136,159,8.0,63.0,728.0,2.4677966101694917
173,11234.0,5202,148,178,8.0,60.0,745.0,2.285276073619632
174,20351.0,5203,144,182,8.0,60.0,941.0,2.8865030674846626
175,10124.0,5204,140,170,8.0,61.0,1321.0,4.2612903225806456
176,10615.0,5206,147,180,8.0,62.0,678.0,2.073394495412844
177,6805.0,5206,142,173,8.0,60.0,960.0,3.0476190476190474
178,8242.0,5207,154,187,8.0,60.0,654.0,1.9178885630498534
179,6587.0,5207,137,186,8.0,60.0,912.0,2.823529411764706
180,11664.0,5208,146,175,8.0,62.0,915.0,2.850467289719626
181,14485.0,5209,140,178,8.0,60.0,549.0,1.7264150943396226
182,21748.0,5209,143,173,8.0,61.0,526.0,1.6645569620253164
183,15852.0,5210,143,167,8.0,64.0,818.0,2.638709677419355
184,14881.0,5212,143,171,8.0,64.0,929.0,2.9585987261146496
185,18950.0,5212,142,177,8.0,64.0,1128.0,3.5360501567398117
186,1362.0,5213,123,160,8.0,61.0,680.0,2.402826855123675
187,21925.0,5217,138,178,8.0,63.0,647.0,2.0474683544303796
188,19319.0,5218,155,188,8.0,60.0,868.0,2.5306122448979593
189,15316.0,5218,152,188,8.0,61.0,536.0,1.576470588235294
190,9602.0,5221,140,160,8.0,61.0,909.0,3.03
191,14931.0,5225,154,177,8.0,62.0,580.0,1.7522658610271904
192,14285.0,5225,163,191,8.0,62.0,962.0,2.7175141242937855
193,7600.0,5226,157,181,8.0,61.0,499.0,1.4763313609467457
194,22055.0,5227,135,162,8.0,62.0,495.0,1.6666666666666667
195,9278.0,5227,130,173,8.0,61.0,461.0,1.5214521452145215
196,12515.0,5227,141,167,8.0,61.0,728.0,2.3636363636363638
197,11321.0,5228,135,159,8.0,63.0,706.0,2.401360544217687
198,14383.0,5230,138,172,8.0,60.0,693.0,2.235483870967742
199,16065.0,5232,121,138,8.0,61.0,473.0,1.8262548262548262
200,5101.0,5233,136,172,8.0,62.0,631.0,2.0487012987012987
201,20517.0,5233,142,171,8.0,64.0,907.0,2.8977635782747604
202,18326.0,5235,150,173,8.0,61.0,601.0,1.8606811145510835
203,19900.0,5235,138,161,8.0,62.0,890.0,2.9765886287625416
204,14961.0,5235,135,179,8.0,60.0,574.0,1.8280254777070064
205,22845.0,5235,138,169,8.0,62.0,463.0,1.50814332247557
206,3444.0,5235,144,174,8.0,60.0,1016.0,3.1949685534591197
207,6763.0,5236,141,163,8.0,63.0,894.0,2.9407894736842106
208,15089.0,5236,127,169,8.0,60.0,739.0,2.4966216216216215
209,3131.0,5237,150,182,8.0,62.0,1085.0,3.2680722891566263
210,8473.0,5237,157,196,8.0,60.0,862.0,2.441926345609065
211,99.0,5238,155,175,8.0,63.0,704.0,2.1333333333333333
212,685.0,5240,148,179,8.0,60.0,901.0,2.7553516819571864
213,9342.0,5242,141,172,8.0,60.0,1007.0,3.2172523961661343
214,18578.0,5244,138,180,8.0,62.0,697.0,2.191823899371069
215,21577.0,5245,145,174,8.0,61.0,481.0,1.5078369905956113
216,21897.0,5245,154,182,8.0,62.0,625.0,1.8601190476190477
217,7919.0,5247,146,175,8.0,62.0,1085.0,3.38006230529595
218,3892.0,5248,145,180,8.0,61.0,438.0,1.3476923076923077
219,19510.0,5248,134,177,8.0,60.0,701.0,2.2540192926045015
220,5896.0,5251,149,180,8.0,65.0,1203.0,3.6565349544072947
221,16996.0,5252,157,177,8.0,61.0,916.0,2.7425149700598803
222,11704.0,5254,142,167,8.0,63.0,648.0,2.0970873786407767
223,12692.0,5254,140,200,8.0,60.0,607.0,1.785294117647059
224,10604.0,5256,146,171,8.0,64.0,847.0,2.67192429022082
225,6316.0,5256,157,193,8.0,65.0,1297.0,3.7057142857142855
226,21894.0,5258,146,176,8.0,61.0,578.0,1.795031055900621
227,6543.0,5258,143,172,8.0,61.0,1032.0,3.276190476190476
228,4609.0,5258,144,178,8.0,61.0,641.0,1.9906832298136645
229,14993.0,5259,144,175,8.0,61.0,642.0,2.012539184952978
230,1766.0,5260,157,181,8.0,63.0,1047.0,3.0976331360946747
231,1681.0,5260,150,178,8.0,62.0,754.0,2.298780487804878
232,3227.0,5261,151,178,8.0,61.0,525.0,1.5957446808510638
233,4163.0,5262,133,152,8.0,63.0,864.0,3.031578947368421
234,17383.0,5262,137,175,8.0,60.0,426.0,1.3653846153846154
235,21429.0,5262,131,151,8.0,60.0,855.0,3.0319148936170213
236,17704.0,5262,137,156,8.0,61.0,415.0,1.416382252559727
237,482.0,5262,154,187,8.0,62.0,576.0,1.689149560117302
238,14772.0,5263,156,175,8.0,60.0,1143.0,3.4531722054380665
239,15714.0,5265,134,169,8.0,60.0,705.0,2.3267326732673266
240,20018.0,5265,147,168,8.0,63.0,686.0,2.1777777777777776
241,10942.0,5267,142,178,8.0,60.0,543.0,1.696875
242,18445.0,5267,146,175,8.0,64.0,844.0,2.629283489096573
243,1210.0,5267,136,153,8.0,60.0,760.0,2.629757785467128
244,20086.0,5268,153,182,8.0,61.0,1073.0,3.2029850746268655
245,6794.0,5268,125,156,8.0,61.0,501.0,1.782918149466192
246,5909.0,5268,133,166,8.0,63.0,815.0,2.725752508361204
247,16758.0,5268,138,162,8.0,61.0,654.0,2.18
248,15197.0,5270,146,186,8.0,62.0,825.0,2.4849397590361444
249,24670.0,5271,146,163,8.0,60.0,805.0,2.605177993527508
250,8175.0,5272,149,178,8.0,61.0,563.0,1.7217125382262997
251,16417.0,5274,156,192,8.0,62.0,670.0,1.9252873563218391
252,12532.0,5274,142,166,8.0,61.0,698.0,2.2662337662337664
253,22288.0,5274,143,167,8.0,63.0,551.0,1.7774193548387096
254,16057.0,5275,152,182,8.0,62.0,1188.0,3.55688622754491
255,11559.0,5275,148,180,8.0,61.0,571.0,1.7408536585365855
256,382.0,5278,140,166,8.0,65.0,1139.0,3.7222222222222223
257,17338.0,5279,144,173,8.0,62.0,1324.0,4.176656151419558
258,18697.0,5282,151,189,8.0,60.0,660.0,1.9411764705882353
259,16891.0,5282,151,185,8.0,68.0,1253.0,3.7291666666666665
260,23905.0,5283,134,161,8.0,62.0,658.0,2.230508474576271
261,8008.0,5284,154,181,8.0,62.0,669.0,1.9970149253731344
262,2624.0,5284,137,161,8.0,62.0,927.0,3.110738255033557
263,3176.0,5285,147,184,8.0,60.0,982.0,2.9667673716012084
264,730.0,5285,154,180,8.0,63.0,1032.0,3.089820359281437
265,15586.0,5288,149,182,8.0,60.0,531.0,1.6042296072507554
266,21081.0,5288,145,173,8.0,60.0,701.0,2.2044025157232703
267,6547.0,5290,145,181,8.0,63.0,1023.0,3.138036809815951
268,14025.0,5290,136,154,8.0,63.0,628.0,2.1655172413793102
269,17140.0,5290,140,164,8.0,61.0,733.0,2.411184210526316
270,4143.0,5291,145,175,8.0,63.0,1033.0,3.228125
271,22538.0,5292,151,177,8.0,61.0,978.0,2.981707317073171
272,70.0,5292,123,155,8.0,60.0,594.0,2.1366906474820144
273,4793.0,5294,143,164,8.0,62.0,1056.0,3.439739413680782
274,20715.0,5295,145,183,8.0,64.0,827.0,2.5213414634146343
275,13926.0,5296,140,167,8.0,61.0,528.0,1.719869706840391
276,1337.0,5296,145,186,8.0,60.0,676.0,2.0422960725075527
277,19090.0,5297,132,165,8.0,61.0,598.0,2.0134680134680134
278,18900.0,5297,126,178,8.0,60.0,550.0,1.8092105263157894
279,2189.0,5297,157,190,8.0,63.0,1100.0,3.170028818443804
280,2099.0,5297,145,168,8.0,62.0,686.0,2.191693290734824
281,15153.0,5298,145,166,8.0,63.0,790.0,2.540192926045016
282,13039.0,5298,141,167,8.0,64.0,741.0,2.405844155844156
283,21182.0,5298,153,186,8.0,64.0,1399.0,4.126843657817109
284,3098.0,5299,151,176,8.0,62.0,616.0,1.8837920489296636
285,13547.0,5300,141,173,8.0,64.0,1079.0,3.4363057324840764
286,19363.0,5301,159,188,8.0,63.0,905.0,2.6080691642651295
287,24182.0,5301,151,178,8.0,61.0,482.0,1.465045592705167
288,13605.0,5302,135,167,8.0,62.0,835.0,2.7649006622516556
289,4723.0,5303,135,156,8.0,61.0,530.0,1.8213058419243986
290,7484.0,5303,127,154,8.0,62.0,604.0,2.1494661921708187
291,10762.0,5303,148,201,8.0,60.0,753.0,2.157593123209169
292,23590.0,5303,135,162,8.0,62.0,1018.0,3.4276094276094278
293,15103.0,5305,142,165,8.0,62.0,681.0,2.218241042345277
294,13135.0,5309,141,163,8.0,64.0,755.0,2.4835526315789473
295,19846.0,5310,144,176,8.0,65.0,1135.0,3.546875
296,14890.0,5310,135,162,8.0,63.0,829.0,2.791245791245791
297,24776.0,5310,129,163,8.0,61.0,813.0,2.7842465753424657
298,3702.0,5311,144,157,8.0,60.0,746.0,2.478405315614618
299,12257.0,5311,131,167,8.0,62.0,521.0,1.7483221476510067
300,11647.0,5312,149,173,8.0,61.0,776.0,2.409937888198758
301,5732.0,5313,156,182,8.0,61.0,892.0,2.63905325443787
302,1669.0,5313,152,177,8.0,62.0,509.0,1.547112462006079
303,4595.0,5314,131,187,8.0,60.0,803.0,2.5251572327044025
304,103.0,5315,160,185,8.0,63.0,1028.0,2.979710144927536
305,21373.0,5316,149,171,8.0,63.0,1035.0,3.234375
306,12157.0,5316,142,165,8.0,64.0,784.0,2.553745928338762
307,8792.0,5316,131,164,8.0,62.0,854.0,2.8949152542372882
308,17491.0,5318,159,198,8.0,61.0,1022.0,2.8627450980392157
309,19624.0,5318,136,175,8.0,60.0,593.0,1.9067524115755627
310,13409.0,5318,140,162,8.0,61.0,555.0,1.8377483443708609
311,19084.0,5318,133,161,8.0,60.0,577.0,1.9625850340136055
312,7943.0,5319,146,171,8.0,63.0,1000.0,3.1545741324921135
313,11011.0,5319,138,183,8.0,60.0,666.0,2.074766355140187
314,8813.0,5319,137,168,8.0,60.0,510.0,1.6721311475409837
315,17945.0,5319,146,170,8.0,63.0,1028.0,3.2531645569620253
316,20867.0,5320,145,166,8.0,63.0,708.0,2.2765273311897105
317,14247.0,5320,149,182,8.0,66.0,1333.0,4.027190332326284
318,19677.0,5323,147,177,8.0,62.0,1473.0,4.546296296296297
319,18221.0,5323,140,165,8.0,61.0,1190.0,3.901639344262295
320,7351.0,5323,143,158,8.0,62.0,809.0,2.6877076411960132
321,17299.0,5324,138,170,8.0,61.0,506.0,1.6428571428571428
322,22402.0,5325,163,193,8.0,62.0,916.0,2.5730337078651684
323,22924.0,5326,152,172,8.0,61.0,873.0,2.6944444444444446
324,7406.0,5326,146,163,8.0,60.0,855.0,2.766990291262136
325,11179.0,5327,145,172,8.0,65.0,1345.0,4.242902208201893
326,2936.0,5327,163,190,8.0,62.0,961.0,2.7223796033994336
327,10024.0,5328,155,182,8.0,62.0,931.0,2.7626112759643915
328,21529.0,5331,146,164,8.0,61.0,430.0,1.3870967741935485
329,10236.0,5331,131,159,8.0,60.0,555.0,1.9137931034482758
330,12161.0,5331,145,167,8.0,63.0,1132.0,3.628205128205128
331,16699.0,5332,136,162,8.0,65.0,856.0,2.87248322147651
332,15913.0,5332,162,189,8.0,62.0,976.0,2.780626780626781
333,12108.0,5333,145,179,8.0,60.0,689.0,2.126543209876543
334,11204.0,5334,154,181,8.0,65.0,1149.0,3.4298507462686567
335,1704.0,5335,152,174,8.0,60.0,822.0,2.521472392638037
336,3428.0,5336,149,178,8.0,62.0,517.0,1.581039755351682
337,21045.0,5336,140,156,8.0,62.0,579.0,1.9560810810810811
338,6509.0,5338,141,161,8.0,64.0,900.0,2.980132450331126
339,17818.0,5339,159,194,8.0,61.0,625.0,1.7705382436260624
340,15398.0,5339,163,194,8.0,63.0,1322.0,3.7030812324929974
341,12105.0,5340,164,187,8.0,61.0,775.0,2.207977207977208
342,19317.0,5340,137,174,8.0,60.0,522.0,1.6784565916398715
343,2164.0,5340,128,160,8.0,61.0,777.0,2.6979166666666665
344,10610.0,5340,144,162,8.0,60.0,1183.0,3.866013071895425
345,15933.0,5340,152,177,8.0,64.0,1175.0,3.5714285714285716
346,22260.0,5340,150,188,8.0,61.0,652.0,1.9289940828402368
347,19227.0,5341,152,183,8.0,64.0,977.0,2.916417910447761
348,2494.0,5341,141,160,8.0,62.0,690.0,2.292358803986711
349,2466.0,5341,137,156,8.0,61.0,728.0,2.484641638225256
350,17174.0,5342,140,162,8.0,64.0,706.0,2.337748344370861
351,17917.0,5342,147,178,8.0,61.0,658.0,2.0246153846153847
352,11421.0,5343,151,175,8.0,63.0,969.0,2.9723926380368098
353,14439.0,5343,140,165,8.0,62.0,1050.0,3.442622950819672
354,14745.0,5344,133,166,8.0,60.0,743.0,2.4849498327759196
355,12707.0,5344,129,168,8.0,60.0,585.0,1.9696969696969697
356,21210.0,5345,122,164,8.0,60.0,581.0,2.0314685314685317
357,135.0,5345,132,161,8.0,62.0,595.0,2.030716723549488
358,9922.0,5346,126,143,8.0,63.0,661.0,2.45724907063197
359,7365.0,5346,148,177,8.0,60.0,860.0,2.646153846153846
360,678.0,5346,161,177,8.0,63.0,785.0,2.3224852071005917
361,19985.0,5347,147,170,8.0,62.0,726.0,2.2902208201892744
362,8936.0,5347,132,145,8.0,61.0,834.0,3.0108303249097474
363,13516.0,5349,145,174,8.0,63.0,1041.0,3.2633228840125392
364,14792.0,5349,151,182,8.0,62.0,935.0,2.8078078078078077
365,10854.0,5350,169,199,8.0,63.0,1270.0,3.4510869565217392
366,7585.0,5350,151,178,8.0,62.0,966.0,2.9361702127659575
367,2484.0,5350,151,174,8.0,63.0,866.0,2.664615384615385
368,3144.0,5351,153,183,8.0,65.0,1245.0,3.705357142857143
369,1234.0,5351,131,149,8.0,61.0,445.0,1.5892857142857142
370,21051.0,5352,154,181,8.0,62.0,1006.0,3.002985074626866
371,16675.0,5352,151,173,8.0,63.0,915.0,2.824074074074074
372,24011.0,5353,142,161,8.0,62.0,602.0,1.9867986798679869
373,23671.0,5355,146,171,8.0,65.0,879.0,2.772870662460568
374,18480.0,5356,147,191,8.0,60.0,1116.0,3.301775147928994
375,60.0,5356,141,154,8.0,61.0,542.0,1.8372881355932202
376,15752.0,5356,139,172,8.0,66.0,1263.0,4.061093247588424
377,22292.0,5357,134,170,8.0,60.0,651.0,2.1414473684210527
378,10.0,5361,136,167,8.0,61.0,605.0,1.9966996699669968
379,19651.0,5361,158,179,8.0,62.0,885.0,2.626112759643917
380,13058.0,5361,150,173,8.0,62.0,1023.0,3.1671826625387
381,20650.0,5361,149,175,8.0,62.0,857.0,2.6450617283950617
382,23507.0,5362,135,171,8.0,60.0,619.0,2.022875816993464
383,3937.0,5363,155,178,8.0,62.0,594.0,1.7837837837837838
384,14580.0,5364,142,169,8.0,64.0,865.0,2.7813504823151125
385,18048.0,5365,142,168,8.0,63.0,1226.0,3.9548387096774196
386,9255.0,5366,149,180,8.0,62.0,1014.0,3.082066869300912
387,16915.0,5366,134,161,8.0,62.0,643.0,2.1796610169491526
388,17290.0,5366,144,168,8.0,61.0,589.0,1.8878205128205128
389,14864.0,5367,152,172,8.0,62.0,606.0,1.8703703703703705
390,8661.0,5367,159,182,8.0,60.0,733.0,2.1495601173020527
391,6473.0,5367,153,183,8.0,62.0,556.0,1.6547619047619047
392,10775.0,5368,141,160,8.0,62.0,652.0,2.166112956810631
393,18084.0,5368,135,163,8.0,67.0,911.0,3.057046979865772
394,4201.0,5368,154,182,8.0,66.0,1191.0,3.544642857142857
395,18413.0,5369,149,180,8.0,67.0,1078.0,3.276595744680851
396,14498.0,5369,161,181,8.0,62.0,833.0,2.435672514619883
397,19256.0,5369,149,181,8.0,66.0,1279.0,3.875757575757576
398,9172.0,5370,164,187,8.0,62.0,755.0,2.150997150997151
399,21845.0,5370,140,175,8.0,60.0,874.0,2.7746031746031745
400,3234.0,5370,143,164,8.0,61.0,906.0,2.95114006514658
